Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
20:18:52,6911451.636,197062.0,0.0,11769445.5,29307710.5,4402581378326.636,1641416663178.75,7980649313954.5,125541604362.6,2506681184896.166,246171517859.75,4491971735496.25,8618533047.667,8803072512.0,5059896.478,0.0,21491272.333,169426.733,2449378.429,0.0,66996230.0,19107.333,37800915.524
20:25:43,27225538.455,1436588.0,0.0,87080169.5,216839617.75,308441682021841.44,291474709260162.5,330263293755082.25,225938809060086.2,110388297373505.5,212598698347105.5,44869866765776.25,67231481597.333,8819813120.0,11833849.87,1.5223041225876815e+18,85049803.0,170549.667,17807191.857,0.0,66996230.0,26625.0,139176298.333
20:28:52,7500747.455,205630.286,0.0,12281401.7,30582583.25,4608149349940.546,1715787967621.25,8340905533064.5,131247898824.4,2602607039473.5,257378716904.0,4695597595928.25,9987998704.667,8803397632.0,5110522.348,0.0,22223683.667,169426.733,2552317.286,0.0,66996230.0,19123.667,39861902.952
20:35:44,27285887.0,1445156.714,0.0,87600419.1,218135204.75,308637186018861.75,291547824378543.5,330614940808661.0,225944343028927.8,110493366729884.98,212609638283219.0,45069222990706.0,67255915959.333,8819690496.0,11886302.609,1.5223041225876815e+18,85391885.333,170549.667,17908776.0,0.0,66996230.0,26558.0,139647253.0
20:38:52,8084827.182,214198.571,0.0,12784971.3,31836689.25,4801018113136.909,1786461433863.5,8689422439943.25,136643398167.4,2709564803586.5,267978944301.25,4889408886141.0,10012162903.0,8803408128.0,5156028.739,0.0,23008408.0,169426.733,2658354.714,0.0,66996230.0,19155.333,42025306.905
20:45:44,27347355.818,1453724.857,0.0,88125826.5,219443539.25,308834231242625.8,291620829562102.0,330966959835704.0,225949845458017.4,110597984257390.17,212620511205555.0,45268276273459.51,67280481691.667,8819627520.0,11932720.0,1.5223041225876815e+18,85767236.667,170549.667,18007398.857,0.0,66996230.0,26622.0,140132216.762
20:48:52,8669660.182,222765.857,0.0,13295847.9,33108853.25,4989363815686.637,1855590594723.5,9035613732467.75,141943519202.2,2817082859992.5,278396156197.0,5079117320466.0,10035895116.667,8803402496.0,5205097.913,0.0,23714939.0,169432.333,2772777.571,0.0,66996230.0,19107.333,44047739.333
20:55:25,27419621.273,1462292.429,0.0,88647860.9,220743515.75,309023593921698.75,291691675245559.5,331314074720183.25,225955250166480.8,110706186161196.34,212631113247691.0,45461389839722.75,67304397362.0,8819716864.0,11983391.174,1.5223041225876815e+18,86122652.667,170549.667,18118091.857,0.0,66996230.0,26593.0,140614218.381
21:05:25,9641141.0,236946.429,0.0,14150532.7,35237338.25,281474977193049.94,281474976741508.75,281474976560368.0,225179981368533.0,95202581093965.5,211106232533083.25,17592186203419.25,12765465012.667,8804499200.0,5273147.261,0.0,24772493.333,169727.533,2928161.429,0.0,66996230.0,19148.333,47470150.333
21:05:26,27491145.273,1470601.0,0.0,89149064.1,221991550.0,562949953787814.8,562949953430235.2,562949953488334.0,450359962757326.2,196167095270430.5,422212465298675.5,35184373877065.25,68671553894.0,8819796480.0,12033241.826,1.5223041225876815e+18,86463599.0,170549.667,18230123.571,0.0,66996230.0,26640.0,141083492.429
21:15:26,27563786.0,1479169.714,0.0,89678369.5,223309600.25,563146913138904.0,563023684587039.0,563301512348674.8,450365535774762.6,196272285682766.34,422223409870978.25,35385310770148.25,68696091486.0,8819780608.0,12075495.957,1.5223041225876815e+18,86823660.0,170549.667,18329223.571,0.0,66996230.0,26624.0,141549474.857
21:15:30,10188715.091,245514.286,0.0,14667747.5,36525246.5,281664805666600.25,281544838847049.0,281821550918238.5,225185312245308.8,95309730486840.83,211116726010669.5,17783968214039.0,12789340497.333,8803855616.0,5308483.13,0.0,25295125.0,169727.533,3038387.286,0.0,66996230.0,19180.333,49467394.571
21:25:26,27646113.545,1487737.429,0.0,90206196.3,224623842.75,563330318118782.2,563091409988828.8,563642530157540.8,450370711993383.0,196386478245347.0,422233559379469.25,35570398690298.25,68719402562.0,8820279552.0,12123303.174,1.5223041225876815e+18,87166550.333,170549.667,18452453.0,0.0,66996230.0,26577.333,142027106.905
21:25:30,10597719.455,254146.0,0.0,15179276.5,37799103.25,281863191331252.4,281619324238978.25,282176686143905.25,225191007428113.97,95413355969280.34,211127887591631.75,17987400211131.5,12814085947.0,8804278784.0,5354073.435,0.0,25960708.333,169734.467,3137856.714,0.0,66996230.0,19165.667,51143404.333
21:35:26,27716146.091,1496305.857,0.0,90730141.9,225928564.5,563527133967089.9,563164663932780.0,563994097894751.2,450376275234237.8,196491858223394.5,422244494247101.25,35770355630224.25,68743934360.0,8819951104.0,12157990.87,1.5223041225876815e+18,87454030.667,170549.667,18551858.0,0.0,66996230.0,26624.0,142449065.238
21:35:30,10673338.0,262714.714,0.0,15688088.1,39066307.5,282060918034142.94,281692239966132.75,282529052560343.75,225196568402409.97,95518326880938.67,211138826256696.0,18186960391746.246,12838703350.667,8804110848.0,5399645.174,0.0,26609209.667,169734.467,3234821.714,0.0,66996230.0,19148.333,51978815.143
21:45:26,27789902.727,1504874.429,0.0,91258303.9,227243796.0,563725664777518.5,563238030188523.2,564346713039057.8,450381805181746.4,196596081309970.16,422255383181487.0,35970541270892.75,70112883757.0,8819964928.0,12204690.87,1.5223041225876815e+18,87795062.667,170549.667,18649326.286,0.0,66996230.0,26608.0,142914736.476
21:45:30,10747468.818,271283.286,0.0,16192578.9,40322721.25,282260637510811.06,281766957734351.25,282882791088209.75,225202256323113.0,95622473652838.67,211149976296274.5,18391302958251.246,12863506524.0,8804019968.0,5439055.87,0.0,27342174.667,169734.467,3328011.429,0.0,66996230.0,19132.333,52858688.905
21:55:26,27860683.545,1513443.0,0.0,91783756.3,228552138.0,563921683569007.6,563311396103946.0,564697945885968.0,450387364804871.0,196701759071359.3,422266300744599.0,36170435558180.75,70137345310.333,8820140544.0,12238505.826,1.5223041225876815e+18,88126297.0,170549.667,18748532.143,0.0,66996230.0,26577.333,143353085.143
21:55:30,10821596.636,279850.0,0.0,16699356.3,41584785.25,282437593646032.44,281832378400621.5,283218486214162.75,225207278362079.4,95742569209832.98,211159816200624.0,18570698759645.246,14230537849.667,8804286976.0,5485988.391,0.0,27926964.667,169734.467,3459562.857,0.0,66996230.0,19101.667,53642632.238
22:05:26,27925138.636,1522010.714,0.0,92322547.9,229893653.0,564114549039626.0,563382488080139.5,565046125726396.2,450392741335331.4,196810130981919.66,422276867029426.75,36364527019469.75,70161509659.667,8820295168.0,12274582.913,1.5223041225876815e+18,88457365.333,170549.667,18853939.714,0.0,66996230.0,26656.0,143797078.238
22:05:30,10917706.273,288417.857,0.0,17209537.7,42855240.0,282628041567948.0,281902549250222.0,283565583683917.5,225212684863513.0,95850066908852.67,211170373166729.5,18763121817989.5,14254506006.333,8804102912.0,5527652.217,0.0,28547960.333,169734.467,3567796.429,0.0,66996230.0,19132.333,54525668.238
22:15:26,28001507.0,1530579.571,0.0,92857664.9,231226100.0,564319058133720.8,563459461816533.8,565404311034495.2,450398600341864.0,196910190339964.7,422288368106281.25,36574134576281.75,70186759039.0,8820387328.0,12310833.0,1.5223041225876815e+18,88823409.333,170549.667,18939669.857,0.0,66996230.0,26640.0,144257698.429
22:15:30,11011948.364,296985.429,0.0,17720187.7,44126948.0,282822492452483.8,281975409245057.25,283916900581461.5,225218265997281.4,95955122994809.17,211181299432619.25,18962139296266.754,14278888347.333,8804237824.0,5570000.913,0.0,29051956.0,169734.467,3668728.143,0.0,66996230.0,19116.333,55260449.857
22:25:26,28103577.0,1539148.143,0.0,93393294.5,232559889.0,564512947599115.5,563530858202865.2,565753684598135.0,450404015705833.2,197017133949967.0,422299033899459.75,36769328096459.75,72899576477.333,8820481024.0,12373983.478,1.5223041225876815e+18,89018778.333,170549.667,19045800.857,0.0,66996230.0,26577.333,144697111.81
22:25:30,11115875.455,305554.0,0.0,18231849.9,45401055.5,283021360421784.44,282049333335730.25,284270279758500.75,225223909631356.0,96059569577784.5,211192330784633.25,19164101361491.246,14303614302.667,8804380928.0,5625393.565,0.0,29576557.667,169734.467,3763801.857,0.0,66996230.0,19133.667,55978942.857
22:35:26,28193353.455,1547716.857,0.0,93917453.3,233865087.5,564715641274704.6,563605852847380.5,566109266272100.2,450409704944197.0,197119858366189.5,422310201330019.94,36974193592226.75,72924609730.667,8820569856.0,12423617.913,1.5223041225876815e+18,89203148.333,170549.667,19135347.143,0.0,66996230.0,26640.0,145082471.476
22:35:31,11222778.455,314121.857,0.0,18750525.3,46692689.25,283214055866292.94,282120514947278.5,284618551788485.0,225229354277127.0,96168530335488.17,211203018239665.5,19359193187576.0,15672063554.0,8805009664.0,5660740.348,0.0,30143009.0,169734.467,3869638.429,0.0,66996230.0,19148.333,56766430.857
22:45:26,28274193.727,1556285.429,0.0,94446082.1,235181454.75,564927091079803.1,563685170455282.5,566472743786731.2,450415714148840.8,197216110404653.0,422321987748265.75,37190584288302.25,72950486203.333,8820670208.0,12470078.652,1.5223041225876815e+18,89597872.333,170549.667,19209841.857,0.0,66996230.0,26608.0,145582679.286
22:45:31,11307707.182,322690.857,0.0,19267061.5,47978838.0,283414304960840.8,282195038441757.75,284973253120245.5,225235047044628.0,96272043403204.98,211214155286550.25,19562997804659.246,15696922536.333,8805574656.0,5715241.522,0.0,30561998.0,169734.467,3962984.429,0.0,66996230.0,19164.333,57445713.619
22:55:26,28359869.909,1564854.286,0.0,94971929.7,236491036.25,565127242219654.0,563759125866605.0,566826095624701.0,450421365506152.6,197321136172998.66,422333045545704.75,37392664743648.49,72975313744.667,8820790016.0,12511320.565,1.5223041225876815e+18,89943112.667,170549.667,19303488.429,0.0,66996230.0,26642.0,146037988.667
22:55:31,11387791.455,331259.0,0.0,19792467.7,49287011.75,283598499638579.56,282262780150479.5,285314193400754.5,225240202506264.6,96386140882766.5,211224277715041.75,19748848677616.246,15720329807.0,8804997120.0,5753843.043,0.0,30964495.333,169734.467,4082043.714,0.0,66996230.0,19165.667,58049583.571
23:05:26,28439217.0,1573424.286,0.0,95498451.3,237802179.25,565346879819054.6,563842230452295.2,567195755929823.8,450427697332839.0,197412490810049.5,422345422572206.0,37618828361829.0,74346203088.0,8820949760.0,12548445.13,1.5223041225876815e+18,90358974.0,170549.667,19364805.857,0.0,66996230.0,26592.667,146613281.333
23:05:31,11460056.818,339825.857,0.0,20305030.9,50563338.5,283780886300235.56,282330443537622.25,285654951814881.5,225245363844801.4,96500553285826.0,211234396210225.5,19934239827347.0,15743592781.667,8805110272.0,5789384.522,0.0,31367520.667,169734.467,4204183.857,0.0,66996230.0,19148.667,58675674.857
23:15:26,28515215.182,1581994.0,0.0,96004606.5,239062866.75,565563424349320.2,563922877169745.0,567563012448971.0,450433823558691.4,197506611827760.0,422357440125599.5,37838669256945.51,74372508911.667,8820694784.0,12594420.609,1.5223041225876815e+18,90704333.333,170549.667,19431871.714,0.0,66996230.0,26608.667,147125606.286
23:15:31,11536054.0,348393.429,0.0,20828864.7,51867632.75,283972406330180.6,282401718422662.75,286002014329094.75,225250794464752.4,96610281907889.17,211245038324573.25,20129013085486.5,15767705474.333,8805331712.0,5837115.652,0.0,31835903.333,169734.467,4311561.857,0.0,66996230.0,19129.667,59374904.952
23:25:27,28650431.909,1590563.857,0.0,96527171.1,240364143.75,565779963574466.1,564004304211016.2,567930108831405.5,450439995223334.2,197600522200952.5,422369553111929.0,38060363466981.25,74398815025.667,8820779264.0,12634796.13,1.5223041225876815e+18,90992290.667,170549.667,19499036.857,0.0,66996230.0,26610.0,147636560.857
23:25:31,11663455.091,356962.857,0.0,21336651.5,53132206.75,284181662108623.25,282480718443899.75,286365559805161.0,225256804185614.6,96705395000842.83,211256807503605.25,20344299692355.246,17137684777.333,8805341952.0,5880229.696,0.0,32355491.667,169734.467,4389845.143,0.0,66996230.0,19052.667,60204301.619
23:35:27,28729402.182,1599132.0,0.0,97038367.7,241637219.5,565974983201719.8,564076547141663.2,568280117566666.0,450445436550775.2,197706572270807.84,422380281614363.75,38257712505470.49,74423187176.667,8821177344.0,12673438.435,1.5223041225876815e+18,91225936.667,170549.667,19600624.286,0.0,66996230.0,26672.667,148101266.619
23:35:31,11740936.818,365531.0,0.0,21859909.9,54435025.75,284375250271174.8,282552233294962.5,286714757294495.25,225262243383591.0,96812497994741.66,211267494798715.5,20539633046622.5,17161974639.667,8805480704.0,5938383.261,0.0,32893745.0,169734.467,4494392.429,0.0,66996230.0,19145.667,60897333.762
23:45:27,28816192.091,1607700.429,0.0,97560992.3,242938710.25,566177396401653.8,564152095818384.5,568636186109409.5,450451175719049.4,197808972827057.16,422391545871116.25,38463863736443.25,75792524339.0,8820879360.0,12720710.087,1.5223041225876815e+18,91573285.667,170549.667,19691230.714,0.0,66996230.0,26608.667,148644014.667
23:45:31,11816186.909,374098.0,0.0,22360944.9,55682802.75,284553142861008.25,282618349555884.75,287050551587779.0,225267253631631.0,96931933767339.5,211277362387101.25,20720093061438.754,17184854622.0,8805573376.0,5985499.261,0.0,33321412.0,169734.467,4624097.571,0.0,66996230.0,19129.667,61523823.81
23:55:27,28930551.273,1616269.0,0.0,98077428.3,244224849.25,566375376782266.2,564226383347344.8,568989031654125.5,450456822039083.4,197914194862951.0,422402575532250.0,38666359139322.75,75817206363.333,8820942080.0,12789189.783,1.5223041225876815e+18,91896260.667,170549.667,19793217.0,0.0,66996230.0,26642.0,149178403.524
23:55:31,11907076.545,382666.857,0.0,22869840.3,56950208.0,284761430079955.4,282696496452834.0,287411762800763.0,225273186963054.6,97028845661510.5,211289038747951.75,20933195240059.246,17210493570.0,8805765632.0,6031682.739,0.0,33710811.667,169734.467,4702967.286,0.0,66996230.0,19211.333,62146660.333
