Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:54:32,8111690810.545,1669622.857,0.0,80158775.1,199708213.25,134711872725012.36,27237539301172.754,91337412095754.25,28504208116814.2,5963445257323.833,20774012639272.246,69302402030569.25,0.0,64705480.333,2493829.4,9641120256.0,9018893.957,5078.049,614135678.333,2864128.8,1152472.467,74476427.429,0.0,0.5,40664.667,9042383946.143
13:56:26,1060389801.273,437176.0,0.0,21403235.5,53314147.5,34292440080559.09,8704113161004.75,24367416363273.0,7629607343629.2,1098032673067.833,6244769046629.0,19973864912082.5,0.0,16956772.0,685530.8,9611353856.0,2231691.217,304.83,333573623.333,1007048.2,1152471.4,17294470.429,0.0,0.5,40596.0,1407290014.476
14:04:32,8136536241.091,1678194.857,0.0,80561921.1,200712839.25,135467193018514.36,27306275164379.754,91773672220757.75,28638612169864.6,6004987096978.333,20819750936903.246,69513086985516.25,0.0,65036536.333,2500648.8,9637994240.0,9068007.522,5309.427,616071868.333,2870329.1,1152472.467,74992917.571,0.0,0.5,40662.333,9070170793.905
14:06:26,1060459099.818,445748.571,0.0,21831235.5,54379995.0,34866437626152.91,8947504080325.75,24877201783201.754,7787762588753.8,1101240521781.0,6403821337141.0,20446374723024.754,0.0,17287828.0,704460.7,9611387392.0,2275608.739,304.83,333603942.667,1093739.4,1152471.4,17578388.714,0.0,0.5,40627.667,1407386844.143
14:14:32,8160922292.364,1686767.143,0.0,80959978.9,201704885.75,136219121396109.27,27369991651097.754,92211993089952.98,28772702957243.0,6043388601716.167,20864097567270.5,69714206814227.25,0.0,65367592.333,2510950.7,9638057216.0,9124884.478,5412.845,618357233.333,2880722.2,1152472.467,75529680.429,0.0,0.5,40651.0,9097539605.667
14:16:26,1080210194.182,454320.714,0.0,22250591.9,55424539.25,35630817777593.18,9037453720962.0,25338034399946.754,7927156139253.0,1135083138001.333,6480236191438.5,20727158444791.246,0.0,17618884.0,717695.3,9611424512.0,2325255.348,304.83,344218477.667,1109383.4,1152471.4,18008725.571,0.0,0.5,40627.667,1438004016.762
14:24:33,8181213267.0,1695339.857,0.0,81367308.9,202719764.25,136973512857596.81,27426817164098.246,92662520543657.5,28906646234300.2,6082192889006.667,20904169952449.754,69903248863100.49,0.0,65698648.333,2520838.9,9638058496.0,9167067.609,5468.738,620373835.333,2892041.5,1152472.467,76059211.714,0.0,0.5,40635.0,9120788360.429
14:26:26,1135292478.727,462893.0,0.0,22655365.9,56433111.25,36349912000983.55,9152998972664.25,25813020049023.5,8074045160865.2,1157048433792.0,6589183708275.0,21092434111649.246,0.0,17949940.0,731024.8,9611961088.0,2358871.0,325.782,347424181.667,1119453.0,1152471.4,18364182.143,0.0,0.5,40581.333,1498865216.19
14:34:33,8199086883.182,1703912.0,0.0,81769848.7,203722866.0,137715093128019.27,27482282968430.5,93114628352078.5,29039299703814.0,6116529155196.333,20940701431321.5,70077845465068.75,0.0,66029704.333,2527991.7,9638189312.0,9204662.957,5573.995,622437524.667,2900380.8,1152472.467,76637081.286,0.0,0.5,40684.0,9141099290.238
14:36:26,1135366615.182,471465.429,0.0,23056900.1,57433668.5,36977602542502.09,9355225958515.5,26301817540322.5,8230123989999.2,1165932273483.333,6738988848176.25,21569198491266.0,0.0,18280996.0,745882.8,9611965184.0,2407762.87,325.782,347424880.333,1132875.0,1152471.4,18647574.286,0.0,0.5,40579.667,1498961047.667
14:44:33,8216437299.455,1712484.143,0.0,82175355.7,204733257.25,138453068930771.36,27536250599160.754,93565572523288.25,29172272318411.6,6151251674180.333,20973357477330.5,70245646883595.75,0.0,66360760.333,2530634.1,9638827264.0,9248954.957,5719.728,624228589.0,2915694.7,1152472.467,77221235.857,0.0,0.5,40673.667,9161021149.0
14:46:26,1135440758.091,480037.857,0.0,23460850.1,58440260.5,37601567589499.55,9556130934417.75,26792365464828.754,8387343409708.6,1169146784654.333,6890315656299.5,22042993550802.246,0.0,18612052.0,758571.8,9611968512.0,2457931.087,325.782,347425564.0,1144429.1,1152471.4,18930959.0,0.0,0.5,40609.333,1499058089.714
14:54:33,8232643725.273,1721055.714,0.0,82583707.9,205750720.25,139192506443456.1,27590439346282.5,94016814117576.75,29305089640711.4,6184359908438.667,21006586440274.246,70413312422322.5,0.0,66691816.333,2532034.5,9638325248.0,9287728.522,5913.888,626242164.333,2931666.9,1152472.467,77805265.714,0.0,0.5,40657.667,9179780659.714
14:56:27,1135514902.727,488610.857,0.0,23858106.9,59430280.75,38190857173574.37,9779169833935.25,27292975934322.0,8546577164303.4,1172341408397.833,7044923374744.0,22517994096338.246,0.0,18943108.0,771979.1,9611961088.0,2495219.87,325.782,347426238.667,1154333.5,1152471.4,19213701.857,0.0,0.5,40641.333,1499165732.381
15:04:33,8251891034.818,1729627.571,0.0,82982532.3,206744698.25,139933136435816.45,27643968357582.5,94469011023779.25,29437984830264.4,6219702292543.833,21039225742612.0,70581500927218.0,0.0,67022872.333,2536646.2,9638377728.0,9330084.957,6146.383,628151300.667,2941730.3,1152472.467,78387332.143,0.0,0.5,40641.667,9201563663.952
15:06:27,1176208398.364,497183.286,0.0,24260520.3,60433030.0,38890566632993.55,9889441922605.0,27767099166922.246,8691334301569.4,1184161541880.333,7135612355911.0,22804759123988.0,0.0,19274164.0,783839.3,9612048384.0,2544975.13,325.782,356332936.333,1162943.4,1152471.4,19692458.0,0.0,0.5,40625.333,1549729186.476
15:14:33,8266530337.364,1738198.571,0.0,83384197.5,207745684.75,140671117890064.55,27703154860962.5,94914760574288.25,29570625400360.6,6250125514573.0,21072269036508.0,70752825487805.5,0.0,67353928.333,2538622.2,9638226688.0,9368558.609,6461.189,630241588.667,2945159.4,1152472.467,78992898.571,0.0,0.5,40689.667,9218733337.714
15:16:27,1176282168.273,505756.143,0.0,24662083.3,61433670.75,39515785745701.09,10092846865349.0,28255906343274.0,8847396753595.6,1195861101614.333,7284434792577.25,23283814097924.246,0.0,19605220.0,798848.8,9612051712.0,2603604.391,325.782,356333630.667,1178077.8,1152471.4,19978036.571,0.0,0.5,40625.333,1549836218.143
15:24:33,8282228424.545,1746771.0,0.0,83779552.9,208731004.75,141402375413752.38,27763410907234.0,95358312009854.75,29703101709161.0,6278243113014.0,21104234149645.0,70920149356143.25,0.0,67684984.333,2540940.1,9646100480.0,9414420.217,6518.84,632331435.0,2948618.4,1152472.467,79619379.286,0.0,0.5,40657.667,9236861300.714
15:26:27,1176375676.364,514328.571,0.0,25061274.5,62428494.75,40131584727834.45,10299628988841.0,28748548219664.5,9004368961004.4,1202471044141.5,7435006554601.5,23762952106623.754,0.0,19936276.0,810589.2,9612081408.0,2671539.043,325.782,356337223.0,1190199.4,1152471.4,20264743.571,0.0,0.5,40657.333,1549988518.619
15:34:34,8296208704.364,1755343.0,0.0,84201604.3,209782281.5,142135478922159.28,27823005712959.5,95801757095644.75,29835533124844.4,6306388882149.333,21135959984134.754,71088768488575.0,0.0,68016040.333,2546343.4,9639325952.0,9468303.174,6626.485,634399028.667,2966467.3,1152472.467,80247795.857,0.0,0.5,40657.667,9253251472.714
15:36:27,1176432684.091,522901.0,0.0,25456952.1,63414627.0,40726680664114.09,10519334093380.25,29246288469657.246,9163283430246.8,1205664202834.833,7589173791394.0,24237206068502.246,0.0,20267332.0,822267.5,9612083456.0,2711689.391,325.782,356337898.0,1197713.4,1152471.4,20548207.429,0.0,0.5,40625.333,1550080071.476
15:44:34,8311816373.818,1763915.0,0.0,84606971.5,210792352.0,142869027396985.0,27883248703696.754,96245817707028.98,29968084125228.6,6334730427180.667,21168446134427.0,71257407727458.25,0.0,68347096.333,2552005.9,9638506496.0,9506916.304,6789.456,636350357.0,2981721.8,1152472.467,80873100.286,0.0,0.5,40673.667,9271228723.286
15:46:27,1196073826.0,531473.143,0.0,25870175.9,64444316.75,41428790110002.45,10642901159257.5,29713403738317.754,9309076682881.0,1229099629966.333,7689078515157.5,24561527471113.754,0.0,20598388.0,835414.7,9612322304.0,2767839.174,325.782,364798129.333,1207590.0,1152471.4,20967819.714,0.0,0.5,40609.333,1578161439.286
15:54:34,8345252626.545,1772487.143,0.0,85024049.7,211831308.25,143583280111311.38,27985519366775.754,96693041578167.02,30099339579474.6,6371464315202.667,21201242964085.0,71434063273385.0,0.0,68678152.333,2564468.4,11088481280.0,9553524.957,6919.374,639553862.667,2997898.0,1152472.467,81458909.0,0.0,0.5,40676.667,9308249106.143
15:56:28,1250923358.091,540045.429,0.0,26267028.3,65433366.25,42151065858211.45,10752832109643.75,30171546818791.5,9453302399263.6,1277294956325.167,7788102806543.25,24916337310019.246,0.0,20929444.0,849367.3,9612835840.0,2797070.609,353.927,367239845.333,1220528.0,1152471.4,21323060.857,0.0,0.5,40579.0,1638112926.429
16:04:34,8431867123.909,1781059.0,0.0,85452898.7,212899598.75,144197538709518.53,28175733710590.5,97162572046055.75,30244742034914.6,6439377963368.333,21250165923196.5,71794244278292.25,0.0,69009208.333,2582254.2,8672208128.0,9602987.783,8247.107,641560423.667,3010179.0,1152472.467,81861956.857,0.0,0.5,40678.333,9400848308.905
16:06:28,1250977381.909,548617.857,0.0,26661373.3,66416191.75,42788195432583.37,10951451401519.75,30656630171839.754,9607292855184.2,1298439930662.5,7935736470157.5,25384704592233.246,0.0,21260500.0,864470.0,9612824832.0,2833780.087,353.927,367240532.333,1233799.8,1152471.4,21605343.857,0.0,0.5,40577.333,1638207179.048
16:14:34,8432170637.182,1789631.857,0.0,85863322.1,213922080.5,145223931368865.53,28280687014071.0,97546641668179.75,30377730241806.6,6527758490150.167,21276088438581.246,72037446667616.5,0.0,69340264.333,2596028.5,8816551680.0,9652334.565,8247.107,642237150.0,3021341.1,1152472.467,82145413.429,0.0,0.5,40644.667,9401831362.0
16:16:28,1251047423.0,557190.429,0.0,27054990.1,67397222.25,43420193119892.91,11150425730590.25,31142914263858.0,9762149159987.4,1303636665401.0,8085044474891.5,25852519440989.5,0.0,21591556.0,877406.5,9612824832.0,2901877.913,353.927,367241206.0,1243385.7,1152471.4,21890878.857,0.0,0.5,40593.333,1638315959.857
16:24:34,8445687308.727,1798202.429,0.0,86272407.9,214941497.25,145975703521093.9,28285910239774.754,97989042158638.5,30505697459741.8,6541824411346.667,21278285543301.754,72052333169633.25,0.0,69671320.333,2606223.7,8625089792.0,9687472.652,9114.626,642324305.0,3027516.5,1152472.467,82915303.429,0.0,0.5,40695.0,9416245739.524
16:26:28,1251123055.818,565762.143,0.0,27469793.1,68430954.5,44044360564147.55,11337968384677.25,31629885974469.5,9915444954844.2,1310457180673.167,8220391863805.0,26264514624669.246,0.0,21938510.667,890989.7,9613213696.0,2944885.87,353.927,369959040.167,1253421.7,1152471.4,22239417.0,0.0,0.5,40561.333,1641024288.857
16:34:34,8516250413.0,1806773.571,0.0,86678923.5,215954409.5,146751142568849.0,28357901122268.246,98437376285889.75,30637430744240.6,6587422886303.667,21308292529984.5,72244954381151.75,0.0,70002376.333,2610072.4,8771139584.0,9728461.913,9250.112,650539395.667,3035304.7,1152472.467,83447771.571,0.0,0.5,40647.333,9497485930.571
16:36:28,1291748620.636,574333.286,0.0,27924824.5,69564637.75,44714083165830.63,11513404764471.75,32107829884448.0,10067006164374.2,1345270150815.333,8352321289362.5,26691033140690.0,0.0,22310780.0,905864.9,9612770816.0,3020146.217,353.927,373189106.333,1267031.4,1152471.4,22564370.143,0.0,0.5,40545.333,1686634721.333
16:44:34,8570266386.0,1815345.571,0.0,87075308.3,216942260.0,147521310157998.9,28432620186702.5,98885662779742.0,30768556965107.4,6631336969654.333,21338954380382.0,72435636879337.5,0.0,70333432.333,2613494.5,8774374656.0,9777509.304,9250.112,658728262.333,3041716.3,1152472.467,83992615.0,0.0,0.5,40696.0,9560767684.762
16:46:28,1291807867.818,582905.429,0.0,28324433.5,70560432.75,45340451804239.55,11717299411849.0,32592806941501.0,10223162008227.0,1357869713402.333,8502641462806.5,27164570903767.0,0.0,22641836.0,918687.8,9612856832.0,3066217.174,353.927,373212865.0,1281949.9,1152471.4,22847948.143,0.0,0.5,40545.333,1686729958.714
16:54:35,8624675146.455,1823917.143,0.0,87484246.9,217961072.25,148300332039231.47,28505656833246.246,99333708938591.5,30899405241663.2,6673874021032.667,21368909814586.5,72618428760943.5,0.0,70664488.333,2614454.4,8772732672.0,9816544.957,9250.112,667833125.667,3060199.6,1152472.467,84547539.143,0.0,0.5,40714.0,9625552706.238
16:56:28,1291880510.727,591477.857,0.0,28717512.9,71540183.0,45939304155602.45,11933510118644.5,33084386173276.246,10381899709742.4,1361868903011.833,8656151337049.0,27637187730817.0,0.0,22973555.667,933420.2,9612848896.0,3112436.609,353.927,373229576.0,1294002.0,1152471.4,23131200.0,0.0,0.5,40577.333,1686843228.571
17:04:35,8677030910.364,1832489.0,0.0,87896893.7,218989118.75,149075802006852.2,28573693960355.246,99781928880432.25,31030049360688.2,6713074590767.5,21396173340663.5,72787819916392.5,0.0,70995544.333,2615507.0,8748610816.0,9858677.826,9276.65,677278117.0,3083407.1,1152472.467,85122336.857,0.0,0.5,40699.0,9688676848.19
17:06:29,1310635093.455,600050.429,0.0,29123835.7,72552665.0,46696335554030.45,12023383171802.75,33529987060326.5,10521818230050.8,1410070234193.167,8732618373312.25,27929943388930.246,0.0,23308106.0,945379.7,9613082112.0,3165153.174,353.927,378661076.667,1304323.1,1152471.4,23547451.429,0.0,0.5,40561.333,1711717523.714
17:14:35,8688370751.818,1841061.429,0.0,88314195.3,220028792.5,149803280635346.38,28607864574750.0,100223460672724.0,31158559817525.2,6732645461162.0,21400954242295.246,72855855068044.0,0.0,71326600.333,2620915.9,8625349376.0,9894276.783,10129.612,678015082.333,3095987.7,1152472.467,85854517.429,0.0,0.5,40698.0,9701506246.238
17:16:29,1365208900.818,608623.0,0.0,29531771.9,73569126.5,47357848605622.27,12182259404183.5,34005763960925.5,10670942371916.0,1448098891674.0,8855947534154.25,28324565420945.754,0.0,23642102.667,961428.4,9612496896.0,3211056.304,376.83,380565500.333,1314397.5,1152471.4,23905023.571,0.0,0.5,40577.333,1770888140.667
17:24:35,8749135456.273,1849632.286,0.0,88714948.3,221027460.75,150560074527693.2,28673942487560.5,100671906696130.75,31289424058547.0,6774534003462.167,21425663391077.5,73028022597615.75,0.0,71657656.333,2630094.1,8781724416.0,9932746.391,10186.01,684900298.0,3107135.0,1152472.467,86416558.0,0.0,0.5,40715.0,9771158622.095
17:26:29,1365310231.182,617195.429,0.0,29936380.5,74577428.75,47960744072802.37,12394860779091.75,34492112983707.0,10826442245255.4,1477666216752.333,9006620621610.25,28798547796166.246,0.0,23976891.333,978138.9,9612566528.0,3260579.043,376.83,380607182.333,1329329.0,1152471.4,24188342.143,0.0,0.5,40593.333,1771038381.0
17:34:35,8799779626.091,1858204.0,0.0,89117001.7,222029359.5,151332531774348.2,28746949869904.0,101120531844690.25,31420219637881.2,6817546354292.5,21454312851903.246,73210429107499.5,0.0,71988712.333,2641304.3,8783201792.0,9981114.304,10186.01,694223001.333,3116996.7,1152472.467,86973259.0,0.0,0.5,40667.0,9832427500.571
17:36:29,1365374308.455,625767.286,0.0,30340142.3,75583526.5,48554423848014.0,12617355462001.75,34983252501629.5,10983286200274.4,1494501611513.833,9160922743443.75,29270708638106.5,0.0,24311423.333,993165.7,9612600064.0,3309223.87,376.83,380637437.0,1342195.2,1152471.4,24473138.143,0.0,0.5,40577.333,1771137334.381
17:44:35,8850333417.091,1866776.143,0.0,89511478.5,223012497.25,152105638530463.2,28821475407346.754,101568746978612.25,31550825549896.8,6861345600400.0,21482787773843.246,73393447059568.75,0.0,72319768.333,2651930.6,8784381952.0,10019776.348,10186.01,703553199.333,3128711.4,1152472.467,87527284.286,0.0,0.5,40683.0,9893707539.571
17:46:29,1405984364.636,634339.429,0.0,30758071.5,76624704.0,49222196738841.82,12780948433773.75,35459697115412.25,11132821126621.0,1522099358388.0,9284674118630.25,29659005948152.754,0.0,24647429.333,1003525.1,9612646656.0,3347714.739,376.83,384944941.333,1353532.9,1152471.4,24833950.714,0.0,0.5,40593.333,1817929397.286
17:54:35,8901984763.0,1875348.286,0.0,89911001.1,224008145.0,152876397398293.0,28896189332142.246,102016368875774.5,31681260026233.6,6905494644066.167,21510229250046.246,73576219115410.75,0.0,72650824.333,2663181.5,8787440640.0,10069302.783,10206.233,713221400.0,3138056.7,1152472.467,88080254.429,0.0,0.5,40667.0,9955781369.19
17:56:29,1406044718.364,642911.857,0.0,31173064.1,77658591.0,49830090209431.37,12994069518137.25,35944762328019.25,11287518487555.8,1556972947138.667,9436110402557.75,30131776099911.246,0.0,24982386.667,1016930.1,9612678912.0,3400867.652,376.83,384977186.667,1371574.9,1152471.4,25116936.714,0.0,0.5,40595.333,1818022270.381
18:04:35,8930709932.636,1883919.286,0.0,90317273.9,225020666.5,153615874679492.72,28942544757717.246,102457132190114.75,31810084976520.6,6930618531970.167,21518692148057.754,73674924951169.75,0.0,72981880.333,2671545.0,8641019136.0,10100849.13,11131.791,716311026.667,3146381.3,1152472.467,88774207.857,0.0,0.5,40684.667,9988752616.476
18:06:30,1406086449.818,651484.429,0.0,31577143.7,78665521.0,50428233588465.45,13211688934257.75,36434478190519.25,11443843102238.6,1578558036227.0,9589215901226.0,30604106989403.0,0.0,25316966.333,1033610.6,9612705792.0,3450872.435,376.83,385007504.333,1387270.9,1152471.4,25401271.714,0.0,0.5,40611.333,1818107584.19
18:14:36,8977993328.909,1892490.571,0.0,90726824.3,226041039.5,154367973412696.1,28984532332191.246,102903520993838.0,31941192380038.0,6962832543785.5,21540386272852.246,73796804362349.5,0.0,73312936.333,2681028.2,8785210112.0,10136710.261,11213.675,721608609.0,3159215.9,1152472.467,89409895.143,0.0,0.5,40668.667,10042996503.905
18:16:30,1424875361.545,660056.857,0.0,31990650.1,79695834.0,51124453746413.91,13348524006427.75,36899154146661.0,11589629877489.8,1603919453375.5,9691076303412.75,30939730523260.246,0.0,25651359.0,1049820.7,9612742400.0,3511498.043,376.83,389404269.333,1402821.2,1152471.4,25804958.857,0.0,0.5,40596.0,1841837835.571
18:24:36,9030050690.545,1901062.571,0.0,91135616.7,227059544.25,155148272835647.2,29043947187194.754,103347249761500.75,32074352900878.2,6999237210878.0,21575455591058.754,73971689062592.75,0.0,73643992.333,2684496.6,8787059200.0,10178589.478,11213.675,730619237.0,3172349.1,1152472.467,89977630.429,0.0,0.5,40683.0,10105391942.762
18:26:30,1479484599.0,668629.286,0.0,32396792.3,80707899.25,51832279889036.27,13482496068904.75,37361851829889.75,11735593592685.4,1637277223061.333,9802781127649.5,31308085752499.5,0.0,25986573.0,1064266.7,9612666880.0,3553393.348,400.393,390829779.667,1417731.5,1152471.4,26156696.714,0.0,0.5,40629.667,1900865836.667
18:34:36,9084396452.455,1909634.571,0.0,91537813.3,228061792.5,155933276793100.2,29102886141209.0,103791226036321.75,32207555886177.0,7035584068193.0,21609696388214.0,74144700021143.02,0.0,73975048.333,2691665.1,8787297024.0,10222417.348,11213.675,739723166.667,3184486.8,1152472.467,90546006.857,0.0,0.5,40683.0,10170337445.429
18:36:30,1479544204.364,677202.0,0.0,32804771.9,81724447.75,52442176120797.45,13697411795434.75,37845990750925.0,11890827380965.6,1675007064764.833,9955249387405.0,31783067970163.754,0.0,26320580.667,1079042.1,9612658176.0,3590288.043,400.393,390830463.333,1432695.1,1152471.4,26438770.0,0.0,0.5,40596.0,1900956587.238
18:44:36,9103392917.0,1918206.714,0.0,91942713.3,229070899.5,156671452289450.62,29145705582010.754,104232419136808.0,32336894179861.6,7059123259220.667,21618845687574.5,74237836236704.5,0.0,74306104.333,2697294.1,8641377024.0,10268164.217,12191.044,741761682.333,3195352.8,1152472.467,91246907.571,0.0,0.5,40684.667,10192410887.19
18:46:30,1479610516.273,685774.714,0.0,33215538.1,82747877.75,53040305207059.18,13918883697071.5,38333686972947.75,12047099073162.0,1692566067868.833,10109947188560.75,32257264137108.5,0.0,26655585.667,1096971.9,9612656896.0,3636197.217,400.393,390831155.0,1448663.4,1152471.4,26722309.429,0.0,0.5,40628.0,1901059619.81
18:54:15,9155156394.455,1926778.857,0.0,92345880.1,230075529.75,157431939834333.72,29195230102553.246,104675534395147.5,32468300419358.6,7094629548023.833,21640482334329.246,74378940481770.75,0.0,74637160.333,2700729.1,8791298048.0,10310798.609,12297.451,747281907.333,3205333.7,1152472.467,91853869.571,0.0,0.5,40672.333,10252382640.714
19:04:15,9200945356.636,1935048.857,0.0,92726984.9,231025306.75,158185199122223.28,29259529337768.0,105104644767681.5,32596779208859.8,7135815773181.667,21677035609483.754,74565269828373.5,0.0,74954422.333,2702721.0,8793175040.0,10348681.913,12297.451,756384939.0,3213971.0,1152472.467,92376253.571,0.0,0.5,40679.0,10308480682.952
19:14:15,9251929855.818,1943621.143,0.0,93137624.9,232048350.75,158969677978479.53,29322786646598.0,105548304867284.0,32729824872950.4,7177086400615.0,21711892339856.0,74749317486123.5,0.0,75285478.333,2704116.2,8793818624.0,10394957.13,12297.451,765545619.333,3225439.6,1152472.467,92929114.0,0.0,0.5,40663.0,10369522916.0
19:24:15,9303316568.091,1952192.857,0.0,93549799.3,233075193.75,159752086850263.28,29383178650506.754,105992046544704.98,32862782023958.2,7216799752937.167,21744389339109.246,74925611093928.5,0.0,75616534.333,2704733.9,8794128384.0,10441084.696,12336.136,774763279.333,3235144.3,1152472.467,93492261.714,0.0,0.5,40663.0,10431354755.333
19:34:16,9318542754.909,1960763.857,0.0,93963270.1,234105473.5,160477909464909.1,29420192841941.0,106434130284182.75,32991528857813.8,7236276690030.0,21749525392778.246,74997657752353.25,0.0,75947590.333,2707701.9,8641381120.0,10481998.957,13268.33,775518293.667,3247889.0,1152472.467,94223824.571,0.0,0.5,40664.667,10448474421.619
19:44:16,9373962338.0,1969335.429,0.0,94365373.1,235107471.25,161245016379238.1,29482608560558.754,106884434872708.25,33122677542968.2,7276165982087.333,21775950341046.246,75162875346846.25,0.0,76278646.333,2710302.5,8818215424.0,10524550.174,13367.898,782429690.667,3257365.8,1152472.467,94796732.429,0.0,0.5,40711.0,10512113131.238
19:54:16,9422392172.818,1977907.429,0.0,94765223.7,236103885.0,162025951356846.03,29557022201462.5,107333572197231.75,33253937210223.8,7321028833237.5,21806647160587.0,75356533685488.0,0.0,76609702.333,2714282.6,8819546624.0,10556275.826,13367.898,791687174.0,3269367.8,1152472.467,95333738.286,0.0,0.5,40727.0,10571229659.0
20:04:16,9471022502.636,1986479.286,0.0,95153180.3,237070920.25,162798351684952.8,29631853404910.0,107782122359096.75,33384982739935.2,7364136166833.0,21838792817244.5,75544233849647.25,0.0,76940758.333,2718647.3,8820237312.0,10592416.913,13367.898,800996079.333,3283500.4,1152472.467,95881599.429,0.0,0.5,40679.0,10630840132.143
20:14:16,9522049652.364,1995051.286,0.0,95538101.7,238030513.75,163575459839238.2,29701312935517.754,108227856033160.98,33515795911369.0,7406190934362.333,21866521666324.754,75723961158281.75,0.0,77271814.333,2720137.0,8821686016.0,10620639.217,13377.505,810102797.333,3296374.0,1152472.467,96440077.286,0.0,0.5,40718.667,10692910610.857
20:24:16,9543210626.455,2003622.0,0.0,95951265.1,239059966.5,164304696580932.72,29737505113335.754,108668444795963.25,33644200319030.2,7426621635291.333,21870164097782.0,75797081388620.5,0.0,77602870.333,2721955.1,8641217536.0,10666578.696,14241.995,810839710.333,3313054.2,1152472.467,97170226.429,0.0,0.5,40616.667,10716288632.81
20:34:16,9595095623.0,2012192.429,0.0,96367948.9,240097935.75,165057093142256.28,29796496270142.5,109117223760348.5,33774811876189.6,7465797120881.167,21892111107746.0,75952067363908.5,0.0,77933926.333,2726001.0,8838749696.0,10710913.826,14301.937,817627307.333,3331313.0,1152472.467,97754974.714,0.0,0.5,40631.0,10777101596.048
20:34:17,1706209810.818,778135.714,0.0,37640208.9,93772246.5,60082001881357.55,15875014894074.0,43475817059206.25,13666807105008.2,1945675710878.167,11525081342286.25,36763920818604.0,0.0,30261862.333,1256797.5,9611685632.0,4103236.565,450.039,405992353.833,1618590.9,1152471.4,30271412.143,0.0,0.5,40592.0,2152791832.095
20:44:16,9646824286.273,2020764.0,0.0,96779100.9,241122211.5,165831195937393.53,29869914382236.0,109564861339165.5,33905349376476.0,7509293484314.0,21920081838193.246,76132970779708.5,0.0,78264982.333,2733032.1,8840206592.0,10757113.174,14301.937,827007498.667,3351173.7,1152472.467,98311655.714,0.0,0.5,40711.0,10838743298.19
20:44:17,1746822860.091,786707.143,0.0,38051353.1,94796522.5,60737581665633.0,16049362938308.25,43957576565097.51,13818577100811.8,1964218940854.5,11655045109987.25,37174377306962.49,0.0,30592918.333,1271845.3,9611776000.0,4160217.435,450.039,408311855.833,1638671.2,1152471.4,30615236.714,0.0,0.5,40576.0,2197277350.333
20:54:16,9698683254.545,2029336.143,0.0,97187185.9,242138940.25,166602219925727.0,29942788641637.246,110012569696167.02,34035686555257.6,7551663603693.5,21947863364548.246,76308540723166.5,0.0,78596038.333,2743613.6,8841095680.0,10792478.174,14301.937,836333039.667,3368892.9,1152472.467,98875427.429,0.0,0.5,40679.0,10901103614.905
20:54:17,1746886564.727,795278.429,0.0,38467850.1,95834063.75,61380943933632.73,16245572653903.75,44439090715753.51,13972257259610.4,2010466502023.167,11801025808761.5,37646401350644.49,0.0,30923974.333,1285376.2,9611801088.0,4209311.565,450.039,408319950.167,1656409.8,1152471.4,30899978.571,0.0,0.5,40576.0,2197396951.857
21:04:17,9747663193.364,2037908.143,0.0,97599402.3,243165898.25,167372402330427.47,30016721907749.0,110457834607471.5,34165984024585.4,7592899293620.667,21973151593150.0,76483385860288.0,0.0,78927094.333,2753756.3,8649171456.0,10827307.435,14389.17,844451937.333,3390905.2,1152472.467,99443907.714,0.0,0.5,40696.667,10959270713.905
21:14:17,9759763439.091,2046478.714,0.0,98013743.1,244198293.25,168094779688998.62,30041744879095.754,110902134448240.75,34294478499743.8,7609804010197.0,21977180945926.0,76534792644846.5,0.0,79258150.333,2765781.7,8691575296.0,10876527.696,15252.102,845263255.667,3401799.4,1152472.467,100199639.0,0.0,0.5,40647.0,10972852726.667
21:24:17,9820952210.545,2055050.857,0.0,98408540.9,245182240.75,168864723534573.28,30109484501312.5,111344344420572.25,34427194211091.0,7654377493760.0,22010190519925.754,76725396169180.25,0.0,79589206.333,2778696.4,8752917248.0,10915304.609,15342.519,853344502.0,3408995.2,1152472.467,100735290.857,0.0,0.5,40663.0,11044458745.667
21:34:17,9870309374.818,2063622.714,0.0,98799661.1,246157108.0,169647110374419.8,30177453327165.5,111786246307807.02,34560179924949.0,7697361084565.5,22045521325402.0,76917863458591.5,0.0,79920262.333,2791518.4,8753106944.0,10957156.217,15342.519,862515891.667,3416884.1,1152472.467,101275132.0,0.0,0.5,40679.0,11104620979.095
21:44:17,9921379685.182,2072194.857,0.0,99195506.1,247143613.25,170427720181008.0,30239936893878.5,112229876730775.75,34692985102495.4,7735800870120.333,22079235312712.0,77095692007142.0,0.0,80251318.333,2805006.9,8754345984.0,10995828.652,15342.519,871637908.667,3426870.3,1152472.467,101836344.286,0.0,0.5,40663.0,11166130655.143
