Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:13:22,87972432.091,1806849.857,0.0,3174824060.1,7914585940.75,170399642296700.2,4012214793266.0,94744015959677.5,26963380601181.6,2928614349574.5,447163715071.75,12525777490542.25,0.0,2002529928.5,146858.4,8844950784.0,10146562.174,0.0,9156456.333,227246.1,36326.467,4383899356.714,0.0,13.5,54272.667,96345831.143
16:15:09,31540687.909,574271.429,0.0,1011812371.1,2522380630.25,54045510891299.37,1286686753532.0,30111516012392.754,8570142686699.6,1527052985384.0,143420650852.25,4006021446923.75,0.0,639747470.667,45415.4,8981783808.0,3273272.0,0.0,2898218.333,90344.0,36304.333,1403636073.143,0.0,13.5,54254.0,34501495.286
16:23:22,88125164.636,1815421.143,0.0,3190592818.5,7953895722.25,171200591495480.53,4032172016229.75,95193548885422.75,27091296635763.8,2931703809670.666,449388380701.75,12588292558778.75,0.0,2012568006.5,147406.2,8849537280.0,10189055.652,0.0,9197442.333,227933.0,36326.467,4405678632.429,0.0,13.5,54256.667,96519703.952
16:25:09,31687081.455,582842.714,0.0,1027980154.1,2562692004.0,54852098542343.82,1305947809797.75,30561052368160.0,8698048310313.4,1531033763216.0,145569677115.5,4065976945568.5,0.0,649653895.833,46429.6,8986288640.0,3332706.565,0.0,2941710.667,91563.9,36304.333,1424663581.429,0.0,13.5,54208.667,34691171.667
16:33:22,88310297.182,1823992.286,0.0,3204575699.1,7988742774.75,172000758307865.1,4052306792154.75,95643097411960.5,27219218520468.2,2932160230119.334,451618201745.75,12651146869455.25,0.0,2022027613.333,147998.7,8854618880.0,10237853.478,0.0,9249887.667,228430.1,36326.467,4427437693.857,0.0,13.5,54256.667,96733777.905
16:35:09,31836448.727,591413.857,0.0,1044070343.9,2602804281.5,55650967515064.73,1326451213878.5,31010629861115.754,8825969234972.6,1531469584848.0,147845716181.0,4129102534874.5,0.0,659239678.5,46997.8,8991197952.0,3406476.957,0.0,2990008.667,92825.3,36304.333,1446947786.286,0.0,13.5,54224.0,34859872.714
16:43:22,88853516.909,1832563.571,0.0,3220302127.7,8027948691.5,172806226941134.72,4071910115351.75,96092636051584.98,27347137344496.6,2935595452253.0,453789622019.75,12711963269453.5,0.0,2031880942.167,148663.6,8859386368.0,10277274.913,0.0,9290096.333,229126.0,36326.467,4448599448.286,0.0,13.5,54304.667,97195334.952
16:45:09,32286710.0,599985.143,0.0,1057655237.3,2636663774.75,56462158191570.18,1345256000061.5,31460144458981.754,8953867717521.0,1534864385884.833,149940964253.0,4187551857725.5,0.0,668722273.833,47930.2,8996180736.0,3451155.13,0.0,3037843.667,94500.0,36304.333,1467493697.857,0.0,13.5,54256.0,35329573.524
16:53:22,89120215.636,1841134.571,0.0,3234045167.1,8062197090.75,173607520168378.8,4091884359649.75,96542171874844.75,27475055247666.0,2938688820675.5,456001870841.0,12774341480930.5,0.0,2041933311.667,149469.7,8864130816.0,10327255.478,0.0,9330933.333,229816.0,36326.467,4470072103.714,0.0,13.5,54304.667,97425728.19
16:55:09,32453956.727,608556.429,0.0,1074445861.1,2678529567.5,57265814072668.27,1364984851076.5,31908465100081.0,9081781342491.4,1569683304245.667,152136977139.25,4248576910796.0,0.0,678603374.667,48689.9,9001025536.0,3496269.478,0.0,3084721.333,96044.0,36304.333,1489067494.571,0.0,13.5,54257.0,35507019.905
17:03:23,89270722.909,1849705.857,0.0,3248541301.5,8098325709.5,174407215870406.38,4112199162600.75,96991727648447.25,27602979440967.0,2939154016294.166,458249914098.75,12837211596140.75,0.0,2051971855.667,150781.1,8868969216.0,10370296.522,0.0,9374062.333,231020.4,36326.467,4492150701.571,0.0,13.5,54272.667,97605122.762
17:05:09,32587685.182,617127.714,0.0,1089438888.9,2715900679.75,58063643488921.37,1385228929760.5,32358028417604.0,9209696547960.4,1587610088214.0,154405995652.75,4311496734718.5,0.0,688157700.833,49382.9,9005721856.0,3554825.913,0.0,3126844.0,97463.1,36304.333,1511316843.143,0.0,13.5,54240.0,35678611.429
17:13:23,89653023.636,1858277.0,0.0,3265466901.3,8140530796.75,175217988932157.53,4131208436405.0,97441254656844.75,27730893392145.2,2942354887489.0,460347119022.75,12895627979716.25,0.0,2061369787.333,151384.8,8873718528.0,10417177.957,0.0,9417613.0,231814.1,36326.467,4512704169.714,0.0,13.5,54256.667,97960173.381
17:15:09,33168216.636,625699.0,0.0,1102136308.7,2747554558.75,58897391942634.91,1401187043210.5,32807484276508.246,9337573218435.4,1594920077559.833,156193865872.25,4361279427545.5,0.0,696672896.0,50198.3,9009659392.0,3602289.609,0.0,3164307.0,99034.7,36304.333,1528837231.429,0.0,13.5,54240.333,36266819.333
17:23:23,90083871.091,1866848.286,0.0,3279658164.5,8175908281.25,176034679097811.72,4149098419461.25,97890749381046.25,27858795510902.8,2946029018299.166,462346552086.25,12951645130239.75,0.0,2070768661.833,152612.3,8878059008.0,10459737.217,0.0,9450505.0,233013.4,36326.467,4532272667.286,0.0,13.5,54224.667,98411623.429
17:25:09,33500101.636,634270.143,0.0,1118481231.5,2788305153.75,59697976577943.18,1421022680874.5,33257027599314.246,9465482924014.2,1603623760266.333,158408042440.0,4423131134813.75,0.0,706735572.833,51035.5,9014639872.0,3636914.826,0.0,3206996.0,100610.4,36304.333,1550649748.0,0.0,13.5,54257.333,36555179.619
17:33:23,90412769.909,1875419.429,0.0,3295954755.5,8216534499.0,176832034090859.47,4169736948149.75,98340321168692.0,27986726121212.0,2946416166969.334,464632077315.75,13015286074583.5,0.0,2080417617.167,153189.7,8882999040.0,10519113.435,0.0,9502099.667,233764.8,36327.267,4554865434.714,0.0,13.5,54208.667,98712511.333
17:35:09,33656930.273,642841.429,0.0,1135262032.1,2830143063.5,60495568032069.73,1441373647263.0,33706592462976.754,9593412253260.0,1636945212929.167,160682076093.75,4486362996031.0,0.0,716292779.5,51755.9,9019525632.0,3683667.696,0.0,3253378.333,102429.2,36304.333,1572890332.857,0.0,13.5,54289.0,36736125.476
17:43:23,90575183.909,1883990.571,0.0,3313134684.7,8259369255.75,177631756057820.72,4189998491266.75,98789874351627.75,28114644530734.6,2950189508535.834,466875084580.75,13077959706723.5,0.0,2090572489.667,153876.8,8887947776.0,10554701.0,0.0,9547360.667,234480.9,36327.533,4577049687.0,0.0,13.5,54224.667,98881428.667
17:45:09,34087764.455,651412.571,0.0,1150700929.5,2868629432.0,61296467071876.18,1461360897571.5,34156150477153.246,9721338216704.4,1669810131582.167,162921344611.0,4548463842134.75,0.0,726411292.333,52633.7,9024564224.0,3735068.391,0.0,3300539.333,104028.2,36304.333,1594830382.286,0.0,13.5,54305.0,37105967.857
17:53:23,90748397.727,1892561.857,0.0,3329961170.3,8301320673.75,178431832902012.47,4210261759002.5,99239436466712.25,28242558635903.2,2954063757377.834,469126045085.25,13140682597444.75,0.0,2100705645.0,154485.5,8893266176.0,10590366.13,0.0,9594490.0,235151.7,36327.533,4599075080.857,0.0,13.5,54256.667,99049480.571
17:55:09,34328021.364,659983.714,0.0,1166363944.5,2907678191.25,62100853300219.63,1480832713059.75,34605689681602.0,9849258200819.6,1700031189606.333,165098981096.0,4608978923009.0,0.0,736226346.667,53444.6,9029301248.0,3783610.304,0.0,3348900.0,105828.0,36304.333,1616209107.143,0.0,13.5,54289.0,37337920.714
18:03:23,90866862.818,1901132.857,0.0,3346417682.5,8342346139.5,179228757983717.47,4231000476803.0,99689023880135.02,28370480749137.8,2954468280377.334,471426439775.5,13204785476607.5,0.0,2110409458.167,155121.3,8898035712.0,10630927.522,0.0,9642321.667,236033.0,36327.533,4621520150.857,0.0,13.5,54224.667,99211097.048
18:05:09,34522465.909,668555.0,0.0,1181641927.7,2945760575.25,62898407093170.63,1501318963153.25,35055246400403.0,9977184645890.6,1726753093599.833,167385337647.75,4672703468270.0,0.0,745836403.167,55027.2,9034139648.0,3827308.696,0.0,3390874.667,108021.2,36304.333,1638561688.286,0.0,13.5,54270.667,37522431.238
18:13:23,90999106.818,1909704.143,0.0,3361931118.9,8381016862.75,180028985046929.28,4251270746010.0,100138590251718.0,28498395423323.0,2957528030528.5,473682490974.5,13267717923044.5,0.0,2120563545.167,155731.1,8902802688.0,10670451.739,0.0,9684804.667,236695.2,36327.8,4643552692.429,0.0,13.5,54208.667,99375746.19
18:15:09,35059096.636,677126.143,0.0,1197043567.3,2984160147.75,63709603193803.0,1519898595991.25,35504764562027.5,10105097115009.2,1738924630431.833,169465510334.75,4730750699680.25,0.0,755565513.667,55716.5,9038574592.0,3892343.261,0.0,3432754.333,109484.8,36304.333,1658920044.286,0.0,13.5,54254.667,38012139.571
18:23:23,91139911.818,1918275.286,0.0,3377421006.7,8419629400.5,180830083320448.9,4271431204254.75,100588144067543.75,28626306398358.2,2960860239595.834,475907311930.75,13330082338836.25,0.0,2130711032.833,156338.3,8907687424.0,10706431.13,0.0,9721902.667,237404.7,36328.067,4665531048.714,0.0,13.5,54240.667,99530996.19
18:25:10,35497744.182,685697.429,0.0,1211713396.1,3020731168.75,64520924699599.09,1538489234182.5,35954263012407.25,10233003647250.2,1742409981970.833,171553381899.75,4789341112587.5,0.0,764900084.667,56763.7,9043437056.0,3941087.565,0.0,3477043.0,111189.6,36304.333,1679354730.429,0.0,13.5,54298.0,38393716.476
18:33:23,91264706.182,1926846.571,0.0,3393091808.5,8458692429.25,181628113140996.53,4291940305833.5,101037710345703.02,28754221701411.8,2961310630759.166,478171679379.25,13393482520628.75,0.0,2140325300.833,156946.2,8912705024.0,10743413.739,0.0,9768785.0,238174.4,36328.067,4687871624.143,0.0,13.5,54176.667,99697511.81
18:35:10,35881046.182,702839.714,0.0,1245775420.7,3105659134.75,66121105482762.63,1578709615013.25,36853361429828.75,10488851840985.6,1746234627505.0,176041704981.75,4915369365266.75,0.0,784484437.0,58118.9,9053340672.0,4029217.348,0.0,3569796.667,114266.8,36304.333,1723136252.0,0.0,13.5,54270.667,38804141.286
18:43:23,91390986.273,1935417.714,0.0,3409918265.3,8500643841.25,182426737522863.1,4312255618801.0,101487260185797.75,28882131885796.6,2964229050774.834,480426057217.25,13456603535885.75,0.0,2151052562.333,157519.2,8917507584.0,10786518.217,0.0,9811139.333,238910.9,36328.067,4710072006.0,0.0,13.5,54240.667,99853714.238
18:45:10,35881046.182,702839.714,0.0,1245775420.7,3105659134.75,66121105482762.63,1578709615013.25,36853361429828.75,10488851840985.6,1746234627505.0,176041704981.75,4915369365266.75,0.0,784484437.0,58118.9,9053340672.0,4029217.348,0.0,3569796.667,114266.8,36304.333,1723136252.0,0.0,13.5,54270.667,38804141.286
18:53:23,91513921.727,1943988.857,0.0,3424376805.1,8536678528.25,183225933733013.9,4332630487735.0,101936829848575.75,29010049257173.2,2967789758790.834,482691181182.25,13520034921915.0,0.0,2161237201.167,158154.8,8922671872.0,10832908.87,0.0,9850214.667,239540.6,36328.067,4732317529.571,0.0,13.5,54240.667,100002162.619
18:55:10,36282482.182,711410.857,0.0,1259526167.3,3139935227.75,66937483220782.55,1597051448593.25,37302869684948.75,10616754389922.2,1749986874155.0,178083329910.5,4972343248416.75,0.0,794115994.667,58879.3,9057717504.0,4070061.522,0.0,3616919.667,115811.8,36304.333,1743005052.0,0.0,13.5,54281.333,39175521.476
19:03:23,91626433.909,1952560.143,0.0,3441298903.9,8578868707.25,184024160156438.53,4353044601120.0,102386379254707.5,29137959976583.0,2968236990479.166,484950365955.75,13583382908274.5,0.0,2170786573.167,158800.1,8927443968.0,10883011.913,0.0,9889041.667,240097.4,36329.933,4754513187.714,0.0,13.5,54272.667,100170979.667
19:05:10,36658314.0,719982.0,0.0,1277083073.1,3183711676.0,67735421184132.18,1617570414434.25,37752435194798.25,10744670397689.8,1750400489640.0,180371117501.5,5036445804484.25,0.0,803724912.0,59666.0,9062678784.0,4107966.826,0.0,3663818.667,118346.5,36304.333,1765454727.571,0.0,13.5,54270.667,39475793.762
19:13:24,91754584.091,1961131.286,0.0,3456944933.3,8617871158.5,184823392557601.8,4373105306008.0,102835908933863.5,29265875239484.0,2971799161584.834,487173386423.5,13646127239136.0,0.0,2180970595.5,159354.5,8932478720.0,10923092.13,0.0,9927543.333,240795.2,36329.933,4776445656.0,0.0,13.5,54224.667,100336267.048
19:15:10,36892609.545,728553.143,0.0,1292419244.9,3221941448.75,68536674520423.27,1637637574160.25,38202001778326.49,10872586432301.4,1754150692513.167,182601571690.0,5098748033396.25,0.0,813873921.333,60444.5,9067658240.0,4169668.783,0.0,3711775.667,119848.3,36304.333,1787318671.857,0.0,13.5,54286.667,39706835.429
19:23:24,91885715.909,1969702.571,0.0,3473016835.7,8657937541.25,185623598506621.2,4393216341156.0,103285447100412.5,29393794511686.6,2975195397817.0,489404707168.25,13708879100063.25,0.0,2191066145.5,159865.2,8937336576.0,10959204.652,0.0,9971979.333,241765.9,36329.933,4798402450.143,0.0,13.5,54240.667,100497644.238
19:25:10,37373208.545,737124.429,0.0,1307386993.7,3259257935.5,69349508187825.55,1656018181285.0,38651511246273.0,11000482924494.6,1757661285976.333,184642499382.0,5155611985568.5,0.0,823144800.167,61210.1,9072424192.0,4210790.0,0.0,3747448.667,121371.9,36304.333,1807279260.0,0.0,13.5,54298.0,40214484.19
19:33:24,92045530.636,1978273.714,0.0,3488131716.1,8695612387.25,186423165591436.2,4413410643535.0,103734992667274.5,29521715913631.8,2975668479523.666,491643932806.0,13771795405440.5,0.0,2200592801.167,161032.3,8942367744.0,11008002.783,0.0,10020306.667,242575.0,36329.933,4820370170.429,0.0,13.5,54240.667,100709052.095
19:35:10,37555736.0,745695.571,0.0,1324056597.5,3300817856.75,70148503999459.09,1676405643223.0,39101064062534.0,11128394614922.8,1758116320583.667,186906979155.75,5218970055960.75,0.0,832695241.667,61961.3,9077090560.0,4255759.652,0.0,3800446.0,122806.2,36304.333,1829338309.429,0.0,13.5,54238.667,40435617.381
19:43:24,92152081.909,1986844.714,0.0,3503683802.1,8734379098.0,187222315976996.0,4433720004073.0,104184543172592.98,29649638929738.6,2978890181719.334,493899417359.0,13835052272259.0,0.0,2210773757.833,161561.2,8947311872.0,11045121.739,0.0,10060981.333,243195.4,36329.933,4842363430.571,0.0,13.5,54240.667,100867029.667
19:45:10,37677185.455,754266.714,0.0,1340881031.1,3342766343.75,70949235413207.36,1696420435968.25,39550609662147.0,11256304112487.6,1761178458013.667,189139840324.5,5281473142253.5,0.0,842755337.5,62705.4,9082105856.0,4305798.652,0.0,3847989.667,124315.5,36304.333,1851209250.857,0.0,13.5,54206.667,40608913.476
19:53:24,92590771.909,1995416.143,0.0,3519605817.7,8774071213.0,188022628667078.28,4453872190952.75,104634089007833.75,29777560344683.4,2982413090598.5,496146444741.5,13897890870416.25,0.0,2221411792.167,162073.8,8952024064.0,11088414.217,0.0,10100610.0,243730.7,36329.933,4864316036.143,0.0,13.5,54256.667,101315989.524
19:55:10,37817998.818,762838.0,0.0,1356733280.1,3382286371.0,71751944942719.9,1716307304843.75,40000155716718.0,11384213364490.4,1765120842126.0,191347062103.0,5343087549277.5,0.0,852804748.833,63501.8,9087179776.0,4350691.0,0.0,3894645.0,125832.1,36304.333,1872865545.429,0.0,13.5,54257.0,40778088.81
20:03:24,92971965.909,2003987.143,0.0,3535118199.9,8812738795.25,188821650072200.28,4474247736475.0,105083644703249.25,29905485671796.0,2982867177347.834,498409783680.75,13961246640799.5,0.0,2230984669.667,162654.4,8957393408.0,11131307.261,0.0,10146208.0,244921.5,36329.933,4886551241.571,0.0,13.5,54272.667,101709348.429
20:05:10,37935727.545,771409.429,0.0,1372051061.9,3420468909.5,72551969738320.55,1736541531179.0,40449723668376.75,11512129559509.4,1765548989009.167,193603617848.5,5406024505760.0,0.0,862871239.167,64248.1,9091712512.0,4397419.348,0.0,3943003.333,127425.4,36304.333,1895019355.286,0.0,13.5,54206.667,40948595.286
20:13:24,93140719.182,2012558.286,0.0,3550216067.4,8850373066.25,189624963873861.0,4493964569677.25,105533172837574.0,30033401144998.6,2986202570372.666,500606080656.25,14022910831761.75,0.0,2240926842.667,163119.6,8962150144.0,11177548.696,0.0,10196334.0,245591.7,36329.933,4908153597.286,0.0,13.5,54256.667,101899264.286
20:15:10,38059413.455,779980.571,0.0,1387602654.7,3459239758.5,73357316226858.0,1755810184237.5,40899242342066.25,11640029651177.6,1768248362319.0,195772141175.5,5466991685177.75,0.0,872715567.0,64975.1,9096379648.0,4430019.217,0.0,3988766.0,128943.2,36304.333,1916334041.0,0.0,13.5,54222.667,41113624.143
20:23:24,93320648.364,2021129.571,0.0,3564483981.8,8885932199.75,190424422763891.47,4514046547873.25,105981541662784.0,30161322340980.6,3008037898447.5,502838533711.75,14085343084981.5,0.0,2251015310.0,163680.7,8966933248.0,11227602.609,0.0,10244889.333,246194.8,36329.933,4930077436.571,0.0,13.5,54256.667,102087517.286
20:25:10,38491729.091,788551.571,0.0,1403781944.9,3499576782.25,74159760346579.55,1775640540489.75,41348784554337.25,11767949729532.8,1772297805597.167,197996555280.75,5529215125909.75,0.0,882715532.333,65809.1,9101545728.0,4469980.435,0.0,4032502.333,130538.8,36306.2,1938023038.143,0.0,13.5,54250.333,41561881.952
20:33:24,93517716.727,2029700.714,0.0,3580224502.4,8925169790.25,191222630157291.8,4534305145200.75,106425774360944.75,30289238841805.0,3070369814003.0,505102008848.0,14148541081193.5,0.0,2260567533.167,164200.6,8971777280.0,11283218.13,0.0,10300533.333,246994.2,36329.933,4952248378.571,0.0,13.5,54304.667,102318504.905
20:35:11,39027011.0,797122.857,0.0,1420524592.3,3541319600.25,74959535564033.9,1795896164555.0,41798348889945.75,11895877155659.4,1772763347367.5,200245497783.75,5592092552497.75,0.0,892205543.333,66555.1,9106472448.0,4516907.478,0.0,4077724.667,132163.2,36306.2,1960051766.0,0.0,13.5,54254.667,42038882.524
20:43:24,93656298.727,2038271.857,0.0,3596312222.6,8965276003.5,192023756549437.1,4554272175788.0,106873409365392.75,30417143835347.6,3126922268655.334,507337154904.75,14211139465532.5,0.0,2270707567.333,165647.0,8977008384.0,11333593.609,0.0,10343102.0,247731.9,36329.933,4974033342.143,0.0,13.5,54290.667,102489022.714
20:45:11,39534587.0,805694.0,0.0,1434753226.3,3576789175.75,75772733539727.36,1814265505388.75,42247856703721.25,12023785101267.6,1777482535206.0,202297501336.5,5649302518642.75,0.0,901627134.5,67291.4,9110894848.0,4576018.217,0.0,4121671.0,133823.9,36306.2,1980132102.286,0.0,13.5,54254.667,42469905.619
20:53:24,93795619.273,2046843.0,0.0,3610402291.6,9000390126.75,192823081445926.9,4574385756186.75,107321170427653.25,30545050878036.2,3180910811148.0,509590664821.5,14274383023994.75,0.0,2280865191.667,167169.7,8981931776.0,11394588.913,0.0,10388419.333,248529.3,36329.933,4996080789.857,0.0,13.5,54290.667,102659344.381
20:55:11,39700731.182,814265.429,0.0,1451630244.9,3618870855.75,76577706141241.36,1833706087375.75,42697373549880.49,12151696799309.8,1781922525882.333,204477596435.0,5710662695435.25,0.0,911453683.5,67915.1,9115876864.0,4627872.957,0.0,4174588.333,135323.9,36306.2,2001464779.429,0.0,13.5,54273.0,42670206.619
21:03:24,93924135.818,2055414.143,0.0,3626897001.0,9041511756.0,193621352189069.28,4594747592516.0,107768170577768.0,30672962186005.6,3231889673173.666,511857673388.0,14337828316699.25,0.0,2290449442.667,167720.6,8986775040.0,11430394.13,0.0,10433310.0,249297.0,36329.933,5018308028.429,0.0,13.5,54258.667,102818343.667
21:05:11,39874689.364,822836.429,0.0,1468110062.5,3659955789.5,77375245218650.1,1854170080142.5,43146931326685.0,12279623381407.0,1782746112333.667,206763445060.0,5774529701002.25,0.0,921064595.167,68702.7,9120993536.0,4663791.565,0.0,4222012.667,137334.4,36306.2,2023932045.714,0.0,13.5,54254.667,42854199.952
21:13:24,94037016.455,2063985.286,0.0,3643182551.8,9082112186.25,194420658914457.8,4614738628860.75,108217233948290.0,30800868410594.0,3286114642337.834,514112331494.5,14400952765010.25,0.0,2301080545.333,168314.0,8991320576.0,11469682.739,0.0,10479436.667,250269.2,36329.933,5040349693.143,0.0,13.5,54258.667,102987228.905
21:15:11,40018502.727,831407.714,0.0,1483699525.1,3698819295.0,78180266826966.45,1873730642413.5,43596454283572.49,12407538298546.6,1786361721588.167,208942643188.5,5835648323980.75,0.0,931242150.0,69709.0,9125441024.0,4706860.913,0.0,4271699.0,138886.9,36306.2,2045302924.143,0.0,13.5,54238.667,43044093.762
21:23:24,94512548.636,2072556.571,0.0,3659681276.4,9123246589.5,195222758573301.62,4634539344915.0,108666653440992.98,30928771002915.6,3337191196534.0,516338534395.25,14463278217757.5,0.0,2311165068.333,168853.4,8996515840.0,11509782.087,0.0,10522121.0,251348.9,36329.933,5062247199.857,0.0,13.5,54258.667,103417804.952
21:25:11,40447841.636,839978.714,0.0,1500342271.5,3740313075.5,78980941084330.9,1893802107567.75,44045990534910.49,12535458261493.6,1789362770261.667,211180701757.5,5898197045834.5,0.0,941363439.833,70557.2,9130385920.0,4755883.304,0.0,4328677.0,141230.1,36306.2,2067351372.714,0.0,13.5,54257.0,43489169.857
21:33:25,94737542.727,2081127.714,0.0,3675350073.8,9162304620.75,196021011406954.62,4654875012155.75,109116205427518.25,31056681401734.0,3372896329890.334,518613416811.25,14526978212137.75,0.0,2320775545.333,169488.6,9001413376.0,11544175.87,0.0,10572677.333,252124.0,36329.933,5084630525.571,0.0,13.5,54258.667,103661801.143
21:35:11,40638201.909,848550.0,0.0,1516856218.5,3781483992.25,79780029231899.19,1914097343563.5,44495551010750.0,12663386269697.2,1789811633054.667,213439937854.0,5960934732565.25,0.0,950855694.833,71760.7,9135232256.0,4816586.522,0.0,4376223.0,144234.8,36306.2,2089372679.143,0.0,13.5,54286.667,43685136.0
21:43:25,94888413.727,2089699.0,0.0,3690137373.2,9199162306.0,196823247151889.8,4674737096177.75,109565725568344.5,31184581446134.8,3382195123672.834,520821716838.5,14589069535854.5,0.0,2330776678.5,170188.3,9006210048.0,11579790.826,0.0,10619405.0,252948.0,36329.933,5106531935.571,0.0,13.5,54259.333,103826720.0
21:45:11,41313203.273,857121.143,0.0,1532162486.3,3819644059.0,80593030905223.45,1932805315110.5,44945083523894.49,12791297559874.0,1803401735523.0,215520390467.0,6018607668199.75,0.0,960366829.833,72837.5,9139785728.0,4852278.087,0.0,4422597.667,145241.7,36306.467,2109695399.286,0.0,13.5,54222.667,44311031.952
21:53:25,95172068.455,2098270.0,0.0,3706965912.4,9241120471.75,197624804878607.47,4694606953989.25,110015247426144.98,31312481473158.8,3387895496448.5,523043901643.5,14651636099035.0,0.0,2340812773.833,170777.6,9010969344.0,11633333.217,0.0,10671518.667,253812.2,36329.933,5128357950.857,0.0,13.5,54307.333,104138895.952
21:55:11,41839540.455,865692.429,0.0,1548724363.1,3860936191.75,81395413811108.98,1952588236383.0,45394093553877.51,12919202979411.0,1855982165639.5,217733646914.5,6080415230350.75,0.0,970365694.667,73790.9,9144749568.0,4898833.391,0.0,4467353.0,145875.7,36306.467,2131433398.143,0.0,13.5,54257.0,44733331.333
22:03:25,95507485.091,2106841.286,0.0,3722563799.4,9280001023.5,198422693205315.1,4715047398948.0,110464790355560.98,31440399478693.8,3388343307883.5,525325449334.25,14715851804428.0,0.0,2350486736.167,171409.5,9016035072.0,11671440.739,0.0,10714567.333,254501.6,36329.933,5150602583.429,0.0,13.5,54307.333,104482373.0
22:05:11,42330491.909,874263.571,0.0,1565286957.1,3902228047.75,82194322647122.0,1972866982006.5,45840985764008.0,13047115631965.0,1912220100463.5,219994678240.25,6143250144116.0,0.0,979915606.333,74454.8,9149666816.0,4938708.174,0.0,4516982.667,146597.5,36306.467,2153561695.571,0.0,13.5,54238.667,45159169.048
22:13:25,95837504.182,2115412.429,0.0,3739159049.6,9321375091.25,199222231103610.28,4735155938610.5,110914327238422.75,31568318093974.8,3403282385657.5,527570736299.75,14778676648850.0,0.0,2360662599.0,171943.9,9020857344.0,11830886.652,0.0,10755557.333,254956.6,36329.933,5172635623.714,0.0,13.5,54259.333,104807078.429
22:15:11,43013966.818,882834.857,0.0,1578726450.3,3935729484.25,83013662359377.36,1990068692101.75,46290380262649.75,13174995582097.4,1958815365247.0,221941630474.0,6197497567643.5,0.0,988975078.833,75343.9,9153754624.0,4981651.522,0.0,4554379.333,147434.2,36306.467,2172557996.429,0.0,13.5,54270.667,45788428.048
22:23:14,96062860.818,2123983.714,0.0,3754814537.4,9360403495.75,200026676394813.1,4754793734478.25,111363866282963.25,31696237153437.6,3416453924942.334,529752119505.5,14839663700353.25,0.0,2370574070.333,172502.4,9025752832.0,11873564.174,0.0,10795974.667,255479.9,36329.933,5194126732.143,0.0,13.5,54259.333,105014561.429
22:33:14,96520589.636,2132401.571,0.0,3768951033.6,9395639972.5,200820715370778.2,4773516809490.75,111805334873514.0,31821857799363.2,3440632039204.166,531845620445.5,14898009655403.5,0.0,2379527484.667,173009.8,9030269952.0,11919961.957,0.0,10847019.333,256415.9,36329.933,5214674319.857,0.0,13.5,54273.667,105469293.0
22:43:14,96691582.727,2140973.0,0.0,3784427525.8,9434227982.25,201637113848328.72,4791473112545.5,112254821633612.5,31949757914158.2,3467291523717.0,533858337302.25,14954503031017.25,0.0,2388843604.833,173623.6,9034630912.0,11962994.478,0.0,10889718.333,257064.3,36329.933,5234293905.0,0.0,13.5,54271.333,105672825.048
22:53:14,97381121.455,2149544.143,0.0,3798334732.0,9468898032.0,202458850603892.28,4808689660959.75,112704271774764.0,32077645745367.0,3489472159888.666,535805700586.25,15009086227365.75,0.0,2397883135.833,174703.4,9039082752.0,12002787.261,0.0,10931054.0,257565.1,36329.933,5253181822.857,0.0,13.5,54319.333,106300164.286
23:03:14,44938981.727,924016.429,0.0,1647719775.3,4107695043.5,86881654075067.73,2083400519555.25,48449818966906.75,13789536003711.6,2157755437491.0,232372844492.25,6487800982720.0,0.0,1035078698.333,78261.3,9176868864.0,5190961.783,0.0,4752715.0,151518.1,36306.467,2274694336.429,0.0,13.5,54238.667,47673058.238
23:03:15,97833714.091,2158115.286,0.0,3812547605.8,9504334527.5,203286596930211.72,4825298969619.0,113153724027120.5,32205534003547.8,3498532922727.834,537664050683.5,15061002018405.5,0.0,2405785550.0,175200.4,9042833408.0,12042008.435,0.0,10979493.333,258280.4,36329.933,5271037364.0,0.0,13.5,54271.333,106958005.524
23:13:15,98799607.545,2166686.571,0.0,3825516893.8,9536669905.5,204124170872345.28,4840467161399.5,113603134412592.75,32333407460093.2,3508055992921.5,539375645002.25,15109126716265.25,0.0,2413655609.5,175887.2,9046761984.0,12079494.913,0.0,11026059.0,258915.3,36329.933,5287597120.571,0.0,13.5,54287.333,108296623.524
23:23:15,100038881.0,2175257.857,0.0,3839352077.8,9571167366.5,204959086623065.47,4855963251218.0,114052551890080.5,32461280609081.2,3525805760488.666,541125302179.5,15158136096319.0,0.0,2421702283.0,176387.4,9050347008.0,12111550.217,0.0,11075323.333,259645.5,36329.933,5304687166.429,0.0,13.5,54271.333,109920137.429
