Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:37:19,18921650.818,548561.714,0.0,7477214010880.7,14924430705524.5,42579918949182.18,2453027809676.75,23470770970196.5,8266777253222.8,6099819271472.667,861604511994.0,9075910207279.25,0.0,21190847.0,35699.4,8672779520.0,3151563.913,0.0,702661.667,80710.8,1152531.267,1821198.143,0.0,65751042.5,30925.0,22552244.905
15:46:01,47295953.364,1790088.429,0.0,24557680326777.0,48474227150943.0,138432134308719.55,8143147856033.0,76815333927329.5,27009898371883.4,19695089324725.668,2945455497511.25,30314820633370.5,0.0,69153021.333,155329.1,8680690176.0,10067020.783,0.0,2087379.0,335717.0,1152531.267,5728545.143,0.0,65751042.5,30919.667,58289200.619
15:47:19,19003240.182,557133.0,0.0,7569835053435.9,15155816796916.75,43241862916788.73,2491221229313.0,23837410191028.5,8396015189015.2,6193590680915.667,875156064319.25,9217695431666.75,0.0,21522339.333,36242.7,8672761088.0,3216723.0,0.0,715407.333,82300.4,1152531.267,1848515.429,0.0,65751042.5,31037.0,22700260.143
15:56:01,47384981.182,1798659.714,0.0,24653374936077.8,48713292606173.25,139090277257307.81,8182017371159.75,77182521140183.75,27139458477207.0,19789166054432.0,2960706241459.0,30464836125106.754,0.0,69484077.333,156293.0,8680582400.0,10107455.957,0.0,2092791.0,337679.0,1152531.267,5756339.857,0.0,65751042.5,30887.667,58403557.143
15:57:19,19073280.455,565704.286,0.0,7963265880038.5,15385507724937.75,43903727578324.18,2529436086561.25,24203672222582.754,8525237538197.8,6289061468354.167,888585554001.0,9359159084164.75,0.0,21853395.333,37179.9,8672713728.0,3263289.609,0.0,725980.0,84197.8,1152531.267,1873866.143,0.0,65751042.5,31021.0,22817808.333
16:06:01,47470654.909,1807231.0,0.0,24749153543365.5,48952567814421.75,139747881831253.45,8221160979035.5,77549783448360.98,27269037813773.8,19883378205572.5,2975990803478.75,30614839829483.754,0.0,69815133.333,157189.4,8680347136.0,10143166.0,0.0,2094527.0,339704.5,1152531.267,5784073.714,0.0,65751042.5,30903.667,58512775.524
16:07:19,19151884.091,574275.714,0.0,8056512753090.8,15618457885428.0,44564837822776.09,2567389980468.5,24569779837580.5,8654468607894.8,6384981809270.833,902155598948.25,9501510240783.25,0.0,22184451.333,38006.7,8673064448.0,3301267.522,0.0,734335.333,85823.0,1152531.267,1898985.0,0.0,65751042.5,31021.0,22928677.095
16:16:01,47551494.364,1815802.143,0.0,24844897888401.2,49191757718623.75,140403443524205.36,8260348352387.5,77917142625278.5,27398592857784.8,19976746902225.168,2991149920012.5,30764283798610.246,0.0,70146189.333,158136.9,8680877824.0,10186752.391,0.0,2099559.667,341791.2,1152531.267,5811817.429,0.0,65751042.5,30919.667,58625226.333
16:17:19,19239795.909,582846.857,0.0,8149662038556.5,15851163655187.5,45225657683138.37,2605442959344.75,24935934486104.754,8783691580502.2,6481487475895.833,915706691869.75,9643556723172.5,0.0,22515507.333,38858.5,8672948736.0,3365951.87,0.0,747850.333,87426.5,1152531.267,1929435.857,0.0,65751042.5,30973.0,23048289.19
16:26:01,47644628.091,1824373.286,0.0,24940426975702.7,49430409676124.49,141059738242355.0,8299409882091.5,78284533879538.5,27528151705979.2,20070523911031.332,3006311266853.25,30913757054242.754,0.0,70477245.333,159028.3,8680534528.0,10231291.261,0.0,2106749.667,343833.7,1152531.267,5839192.143,0.0,65751042.5,30935.667,58778446.714
16:27:19,19312816.818,591417.857,0.0,8241654921098.3,16080980714723.25,45887997491730.18,2644017827509.75,25302281411173.0,8912884407587.6,6576730233413.667,929134629522.25,9785063737252.0,0.0,22846563.333,39697.8,8673583872.0,3411108.913,0.0,761262.667,89003.1,1152531.267,1957017.714,0.0,65751042.5,30957.0,23196569.619
16:36:01,47715780.0,1832944.571,0.0,25035868490489.5,49668842658060.49,141716010169411.53,8338571022412.25,78651815116374.25,27657702501291.0,20164356651462.0,3021478727638.75,31062718562193.246,0.0,70808301.333,159980.3,8680546560.0,10273669.522,0.0,2108364.333,345878.9,1152531.267,5863713.0,0.0,65751042.5,30967.667,58885134.095
16:37:20,19388434.273,599989.143,0.0,8334252601825.1,16312308876659.75,46549032896147.0,2681981904694.25,25668826358776.0,9042118518654.4,6671350137681.167,942734686457.75,9927154335763.25,0.0,23177619.333,40335.9,8673112832.0,3482871.0,0.0,770083.667,90490.7,1152531.267,1988513.0,0.0,65751042.5,31005.0,23308131.333
16:46:01,47779853.182,1841516.143,0.0,25130912912471.5,49906283847578.75,142370854588112.62,8377657653878.25,79019071974983.25,27787236333863.4,20259264404980.668,3036598990289.5,31211286900697.5,0.0,71139357.333,160869.4,8680809728.0,10313094.13,0.0,2110049.0,347847.4,1152531.267,5887611.143,0.0,65751042.5,30935.667,58986640.429
16:47:20,19446550.636,608560.286,0.0,8426430590373.5,16542588154823.5,47211069450579.73,2720458931148.25,26035411666366.246,9171363490162.8,6766976458565.833,956323786579.0,10069391193284.5,0.0,23508675.333,41307.1,8673446656.0,3522554.696,0.0,778165.333,92247.2,1152531.267,2015742.143,0.0,65751042.5,30989.0,23405823.952
16:56:01,47847281.545,1850087.429,0.0,25226498833045.1,50144004800695.0,143027414697086.47,8416823331936.5,79386350985167.02,27916753561393.4,20353911959593.5,3051718071218.25,31360336727635.246,0.0,71470413.333,161767.2,8681118720.0,10355887.609,0.0,2114203.0,349785.5,1152531.267,5911434.429,0.0,65751042.5,30951.667,59095912.048
16:57:20,19521425.182,617131.571,0.0,8518427382069.5,16772414797337.5,47873086193643.09,2758758695018.75,26402147366480.246,9300619103417.6,6862705665050.333,969971223251.5,10211706365994.75,0.0,23839731.333,42138.1,8673383680.0,3580790.0,0.0,788663.0,93927.8,1152531.267,2046270.286,0.0,65751042.5,30973.0,23516417.429
17:06:01,47905396.909,1858658.714,0.0,25321992218105.2,50382567729131.25,143685478102709.62,8455822404607.0,79753811738880.5,28046262607686.2,20446977181671.0,3066798094861.25,31509721878561.0,0.0,71801469.333,162642.5,8681010688.0,10388712.522,0.0,2115856.0,351760.4,1152531.267,5934424.571,0.0,65751042.5,30999.667,59196541.238
17:07:20,19595185.0,625703.0,0.0,8609935884605.7,17001021471059.25,48536083494652.09,2797471099971.0,26769152671267.5,9429889891800.6,6957388489652.5,983609646212.25,10354022808211.75,0.0,24170787.333,42920.3,8673735936.0,3645752.391,0.0,796608.333,95507.2,1152531.267,2077148.286,0.0,65751042.5,30989.0,23622939.048
17:16:01,47977672.364,1867229.857,0.0,25417544159433.6,50621276626513.75,144343282605107.38,8494885507183.0,80121202574374.0,28175788542736.0,20540293215613.668,3081905527568.5,31658981723253.0,0.0,72132525.333,163598.6,8681153792.0,10431998.696,0.0,2121139.0,353749.2,1152531.267,5958358.857,0.0,65751042.5,30925.667,59304190.238
17:17:20,19674161.455,634274.429,0.0,8702014687926.9,17229980010183.0,49200154504030.09,2835932024710.5,27136002303084.5,9559163426421.6,7051546619245.167,997203546961.25,10496340993729.25,0.0,24501843.333,43662.6,8673319424.0,3693659.652,0.0,808988.667,97087.0,1152531.267,2105393.429,0.0,65751042.5,30989.0,23736902.381
17:26:01,48058143.182,1875800.857,0.0,25512519941000.5,50858546425332.0,145001222735242.1,8534188667491.0,80488634749367.25,28305305098220.2,20633669098835.668,3096982700863.5,31807998599094.5,0.0,72463581.333,164601.7,8680631552.0,10476654.652,0.0,2128821.333,355716.0,1152531.267,5982130.143,0.0,65751042.5,30936.333,59451905.476
17:27:20,19757233.545,642845.571,0.0,8794381969928.9,17460732074473.0,49863817727068.27,2874193107478.0,27502634723132.5,9688429529895.4,7146115253059.5,1010934520018.75,10638844391802.0,0.0,24832899.333,44490.2,8673705472.0,3740448.957,0.0,822446.667,98678.6,1152531.267,2132832.0,0.0,65751042.5,30957.0,23890453.571
17:36:01,48117376.727,1884372.143,0.0,25914628499799.5,51097066501175.75,145660465226683.1,8573407427270.25,80855907046868.25,28434821254337.6,20727017854882.832,3112114528593.0,31957276065592.754,0.0,72794637.333,165531.8,8680705536.0,10512469.696,0.0,2137105.0,357724.1,1152531.267,6006491.571,0.0,65751042.5,30967.667,59551064.333
17:37:20,19828013.818,651416.857,0.0,8886781925702.9,17691566033969.0,50525610670759.63,2912437685204.25,27869069180173.754,9817670971376.6,7241184450155.833,1024621476199.75,10781617918191.5,0.0,25163955.333,45392.4,8673543936.0,3797616.957,0.0,830530.333,100255.8,1152531.267,2158667.143,0.0,65751042.5,30973.0,23999660.524
17:46:02,48176238.727,1892942.571,0.0,26011033370419.9,51337906843976.75,146319581840379.38,8612401219106.0,81223045669216.0,28564352156336.8,20820684752568.5,3127383308898.25,32107423675021.0,0.0,73125693.333,166426.8,8680593408.0,10555563.957,0.0,2144588.0,359752.3,1152531.267,6031914.429,0.0,65751042.5,30941.667,59648642.381
17:47:20,19897304.818,659988.143,0.0,8978127835410.5,17919766589565.25,51188616641196.09,2951207009001.5,28235685222780.246,9946874580070.2,7335841929206.333,1038132740913.75,10923657597602.5,0.0,25495011.333,46280.2,8673758720.0,3846604.87,0.0,838599.0,101920.3,1152531.267,2184531.0,0.0,65751042.5,30973.0,24104737.333
17:56:02,48233609.364,1901513.429,0.0,26106500674778.0,51576404632121.75,146981899924007.62,8651578773861.5,81590266197190.0,28693871191619.8,20914398852589.0,3142542058783.75,32256756479378.754,0.0,73456749.333,167366.4,8681177088.0,10601880.739,0.0,2155213.667,361777.8,1152531.267,6058729.857,0.0,65751042.5,30973.667,59753330.333
17:57:20,19970322.091,668559.286,0.0,9071358579798.3,18152675892099.0,51850182716301.37,2989658153814.75,28602050883881.246,10076130722493.0,7432058988326.833,1051947860221.25,11067540614931.0,0.0,25826067.333,47038.3,8673774592.0,3896533.174,0.0,849219.333,103320.8,1152531.267,2209742.143,0.0,65751042.5,30941.0,24220352.857
18:06:02,48295078.636,1910084.714,0.0,26202440999794.0,51816083988322.49,147643113662437.8,8690579018113.0,81957450238459.25,28823413558424.0,21007413274580.5,3157806969629.75,32406838308717.246,0.0,73787805.333,168237.2,8681272832.0,10640655.87,0.0,2164089.0,363861.8,1152531.267,6085548.143,0.0,65751042.5,30990.0,59855107.714
18:07:20,20030679.0,677130.429,0.0,9465157555854.6,18382199910816.754,52511516819820.82,3028228815656.5,28968348890729.246,10205352605040.6,7528400567828.667,1065593602358.0,11210410141096.25,0.0,26157123.333,47945.6,8673879296.0,3952636.13,0.0,857247.0,104914.9,1152531.267,2236881.714,0.0,65751042.5,30925.0,24334424.286
18:16:02,48359905.545,1918655.857,0.0,26298615126451.5,52056347791274.49,148303654605247.1,8729649758321.5,82324874102491.5,28952967503735.0,21100248401475.5,3173091614359.0,32556534222195.754,0.0,74118861.333,169088.9,8680999680.0,10683908.565,0.0,2175394.0,365866.9,1152531.267,6112003.714,0.0,65751042.5,30957.667,59971906.429
18:17:20,20107422.727,685702.0,0.0,9557745614830.0,18613503490397.246,53172068845554.27,3067048053334.5,29334698817910.0,10334606374865.4,7625185132352.667,1079410916284.0,11353864815779.25,0.0,26488179.333,48735.7,8674062848.0,4019696.565,0.0,869303.667,106483.6,1152531.267,2268754.571,0.0,65751042.5,30941.0,24471084.667
18:26:02,48434413.455,1927227.143,0.0,26395386639509.4,52298104268895.51,148964562967247.0,8768562094224.0,82692298677861.5,29082508840608.8,21193579515815.332,3188374880860.0,32706593042570.246,0.0,74449917.333,170058.0,8681539328.0,10723389.696,0.0,2185959.333,367927.7,1152531.267,6138550.429,0.0,65751042.5,30973.667,60085844.048
18:27:21,20211731.636,694272.857,0.0,9650385078863.6,18844935914200.5,53832642241183.82,3105469132957.25,29700941346762.246,10463838337998.0,7722080489885.667,1093205036369.0,11497177931532.75,0.0,26819235.333,49573.4,8674077440.0,4057799.783,0.0,884930.333,108158.5,1152531.267,2296662.143,0.0,65751042.5,31005.0,24635402.0
18:36:02,48487312.182,1935798.429,0.0,26492061241905.2,52539618293695.25,149625295006047.2,8807506107911.0,83059715295295.25,29212046526327.2,21286774618773.668,3203631576421.5,32856810324821.5,0.0,74780973.333,170991.4,8681052672.0,10763006.174,0.0,2193988.0,369987.6,1152531.267,6165673.429,0.0,65751042.5,30957.667,60181687.19
18:37:21,20272459.091,702844.0,0.0,9742091807076.2,19074039087173.0,54493606988456.73,3144064148830.25,30066929307484.5,10593016198378.0,7819281410269.0,1106835903275.25,11639665841358.5,0.0,27150291.333,50296.9,8674555648.0,4098081.87,0.0,893759.0,109803.3,1152531.267,2323684.429,0.0,65751042.5,30957.0,24743888.762
18:46:02,48550270.909,1944369.571,0.0,26588114433020.4,52779580181862.49,150284947477592.53,8846427191333.75,83427105915202.0,29341590993191.4,21378726398966.832,3218812174954.25,33006898716800.754,0.0,75112029.333,171843.3,8681394688.0,10798413.652,0.0,2202706.667,372083.6,1152531.267,6192763.714,0.0,65751042.5,30941.667,60284640.286
18:47:21,20348084.091,711415.0,0.0,9835413770484.8,19307175485530.754,55151202282895.82,3182546760149.0,30432944576818.246,10722241309387.4,7916943999778.833,1120693373158.0,11783386589943.0,0.0,27481347.333,51146.9,8674643456.0,4141432.87,0.0,902607.667,111452.4,1152531.267,2351051.143,0.0,65751042.5,30957.0,24853674.429
18:55:50,48626640.273,1952940.714,0.0,26684773352956.9,53019981821948.25,150945635793855.8,8885650709562.25,83794426793470.0,29471105432659.4,21471875419082.332,3233950504867.5,33156470752735.246,0.0,75443085.333,172862.4,8681476096.0,10841224.826,0.0,2213230.0,374151.3,1152531.267,6221416.286,0.0,65751042.5,30909.667,60394857.429
19:05:50,48695932.636,1961335.714,0.0,26778492801373.0,53254113209101.51,151592149824008.1,8923811809892.75,84154482323992.75,29597958012971.4,21562562087958.0,3248714814748.5,33302991933746.0,0.0,75760347.333,173749.0,8681562624.0,10884084.304,0.0,2221145.667,376169.1,1152531.267,6249171.857,0.0,65751042.5,30951.667,60504271.429
19:15:50,48774910.818,1969907.143,0.0,26874689316566.5,53494432839912.49,152251459230368.2,8962557873678.0,84521620039539.75,29727478563417.4,21655035414036.668,3263847610428.25,33452830250393.5,0.0,76091403.333,174486.5,8681501184.0,10916552.826,0.0,2232563.667,378211.4,1152531.267,6277435.286,0.0,65751042.5,30983.667,60625402.81
19:25:50,48873631.091,1978478.571,0.0,26970861641804.9,53734691947654.0,152910930384922.72,9001466813591.0,84888691607886.25,29856989177948.2,21748704186804.332,3279025118748.5,33602561342578.5,0.0,76422459.333,175310.8,8681691136.0,10954426.13,0.0,2253660.333,380220.8,1152531.267,6304600.714,0.0,65751042.5,30967.667,60784276.476
19:35:50,48946278.364,1987050.0,0.0,27066847633865.5,53974485583623.25,153567754625272.53,9040198199247.5,85255607415112.0,29986482603950.0,21840726825815.668,3294155062098.25,33752242158066.246,0.0,76753515.333,176176.0,8681459712.0,10993727.87,0.0,2262356.667,382203.8,1152531.267,6327619.429,0.0,65751042.5,30935.667,60892746.048
19:45:50,49011100.091,1995621.286,0.0,27470234404933.0,54215086935963.0,154226525599776.2,9079127581716.25,85622394046014.75,30115985467653.6,21932613525617.5,3309368784824.5,33902125085848.0,0.0,77084571.333,176734.4,8681375488.0,11029500.87,0.0,2270562.333,384253.3,1152531.267,6352986.429,0.0,65751042.5,30983.667,60999539.333
19:55:50,49069969.909,2004192.714,0.0,27566251709861.2,54454958853667.0,154884469267800.9,9118261072523.25,85989368416903.25,30245492371439.6,22024509227426.5,3324527344270.0,34052043583592.5,0.0,77415627.333,177587.1,8681316096.0,11079801.261,0.0,2281220.0,386326.3,1152531.267,6379811.286,0.0,65751042.5,30935.667,61117916.143
20:05:50,49131444.455,2012764.0,0.0,27661614941406.2,54693196312854.49,155545817882876.1,9157412770691.25,86356454405032.5,30374994804279.0,22117617480995.5,3339625538267.25,34201732471352.5,0.0,77746683.333,178168.1,8681608960.0,11115997.391,0.0,2289264.333,388370.4,1152531.267,6407040.286,0.0,65751042.5,30935.667,61228641.095
20:15:50,21012708.273,787256.143,0.0,10946769527009.3,21327166042925.754,60995388857469.55,3522948352648.75,33673265207099.0,11865426040897.8,8778684016594.167,1240859311722.25,13046158048529.0,0.0,30405675.333,58995.1,8675281152.0,4514496.522,0.0,998046.0,125551.6,1152531.267,2600227.857,0.0,65751042.5,30950.667,25892873.905
20:15:51,49213035.818,2021335.0,0.0,27756803011443.6,54930996981829.51,156205198442058.1,9196549131947.25,86723535475514.5,30504507826040.2,22210445817787.832,3354751552016.75,34351453848234.246,0.0,78077739.333,178762.8,8681406464.0,11155216.13,0.0,2300629.667,390409.7,1152531.267,6434290.286,0.0,65751042.5,30935.667,61351001.905
20:25:51,49318095.364,2029906.286,0.0,27851232582202.8,55166901771562.0,156866337031724.2,9235832331072.5,87090681101280.98,30634025489292.0,22303046994462.168,3369813632341.0,34500881066644.754,0.0,78408795.333,179587.6,8682117632.0,11196761.696,0.0,2314776.0,392364.1,1152531.267,6461907.0,0.0,65751042.5,30978.333,61523644.952
20:35:51,49400054.909,2038477.143,0.0,27946352684669.3,55404532036407.25,157526693080599.72,9275037272441.5,87457855384195.02,30763539591031.6,22395369624165.332,3384982103317.75,34650556730253.246,0.0,78739851.333,180352.5,8681465088.0,11243662.043,0.0,2323597.0,394366.9,1152531.267,6489335.143,0.0,65751042.5,31031.667,61643804.048
20:45:51,49469718.455,2047048.286,0.0,28041549824514.3,55642354978520.75,158189839093341.9,9313943907799.5,87824850319830.5,30893032555613.0,22486987448772.5,3400073480218.0,34799669953296.754,0.0,79070907.333,181125.0,8681630208.0,11287070.826,0.0,2331209.333,396418.0,1152531.267,6514942.857,0.0,65751042.5,30967.667,61748961.0
20:55:51,49555031.364,2055619.571,0.0,28136437679664.6,55879405593683.25,158851637327881.53,9352784657755.0,88191766034236.75,31022525232327.8,22578706768235.0,3415112049746.25,34948652842785.5,0.0,79401963.333,181871.1,8681682944.0,11327225.261,0.0,2344154.333,398433.4,1152531.267,6542676.143,0.0,65751042.5,30983.667,61882994.714
21:05:51,49619859.182,2064190.714,0.0,28231444422181.8,56115678611598.25,159512917080881.62,9391762474320.25,88558954006267.02,31152036445921.8,22670042629281.832,3430117164801.0,35097744509216.0,0.0,79733019.333,182714.9,8682073856.0,11366067.739,0.0,2352432.333,400516.5,1152531.267,6569456.714,0.0,65751042.5,31015.667,61995172.429
21:15:51,49687668.727,2072762.0,0.0,28326558606997.4,56353294323397.51,160174060337760.28,9430849040212.0,88926147907408.25,31281546893800.6,22760976525925.332,3445177886489.75,35247296197669.5,0.0,80064075.333,183608.5,8681792512.0,11408533.261,0.0,2363854.333,402542.5,1152531.267,6596001.143,0.0,65751042.5,30999.667,62115527.524
21:25:51,49803528.636,2081333.429,0.0,28421387226793.3,56590196330521.51,160835108631098.62,9469990258328.25,89293318384409.75,31411034142934.6,22852386897735.668,3460165777901.75,35396422857330.25,0.0,80395131.333,184378.1,8681959168.0,11457102.0,0.0,2377697.667,404600.1,1152531.267,6623475.571,0.0,65751042.5,30983.667,62274067.952
21:35:51,49867986.636,2089904.857,0.0,28516729066261.2,56828380829409.75,161496389679299.8,9508984826891.25,89660458842137.25,31540542483233.8,22944078369155.168,3475204210201.25,35545619957172.0,0.0,80726187.333,185037.4,8681751040.0,11492544.435,0.0,2385712.0,406563.9,1152531.267,6646765.143,0.0,65751042.5,30983.667,62379006.714
21:45:51,49932437.455,2098476.0,0.0,28611983155870.6,57066345515569.75,162156991547541.8,9547888972579.0,90027531918568.0,31670055953619.0,23036446645509.5,3490264419354.25,35694821861763.25,0.0,81057243.333,185733.9,8681798912.0,11528557.261,0.0,2393711.667,408539.0,1152531.267,6669573.714,0.0,65751042.5,30967.667,62482224.143
21:55:51,49996512.273,2107047.0,0.0,29014727680687.6,57304239282614.49,162818058891738.9,9586875751899.5,90394721713917.25,31799571934909.0,23129027640290.332,3505315146125.5,35843776863797.75,0.0,81388299.333,186718.7,8681960448.0,11567859.391,0.0,2404053.333,410526.9,1152531.267,6693252.857,0.0,65751042.5,30967.667,62590851.429
22:05:51,50059844.273,2115616.714,0.0,29110286817185.5,57542966328675.51,163479486626443.47,9625850071154.0,90761887983017.5,31929085153930.4,23220426965007.832,3520415207739.25,35992756183668.5,0.0,81719355.333,187621.3,8681729792.0,11615441.435,0.0,2412006.333,412473.9,1152531.267,6716386.429,0.0,65751042.5,30983.667,62692959.524
22:15:52,50253593.909,2124187.571,0.0,29205646023410.4,57781194113552.49,164141382028986.2,9664833362344.25,91128940047452.0,32058596445983.8,23313936899983.5,3535539527286.25,36141767074708.49,0.0,82050411.333,188437.1,8681792768.0,11778273.435,0.0,2424396.667,414424.4,1152531.267,6742581.286,0.0,65751042.5,30951.667,62898386.952
22:25:52,50346359.273,2132758.571,0.0,29296577512287.3,58008360160996.49,164810013380446.8,9704677800103.25,91498968605495.02,32188029554115.8,23407152964383.668,3549972195933.25,36288072637675.25,0.0,82381467.333,189344.4,8681745152.0,11830770.652,0.0,2439737.333,416407.4,1152531.267,6770302.286,0.0,65751042.5,31015.667,63050141.952
22:35:52,50936261.091,2141329.857,0.0,29381284242939.5,58219975271320.75,165483788043182.8,9745432106429.25,91873656375064.5,32317351868171.6,23498059416328.832,3563501297793.0,36430360182467.25,0.0,82712523.333,190171.0,8682044928.0,11876744.391,0.0,2450878.333,418395.5,1152531.267,6813997.429,0.0,65751042.5,30967.667,63775093.857
22:45:52,51971338.545,2149901.286,0.0,29467260698324.5,58434762305165.25,166157171972652.38,9786396397364.5,92247102882263.75,32446682819507.8,23588694780601.168,3577267159192.5,36573340422554.49,0.0,83043579.333,191003.3,8682373632.0,11924251.043,0.0,2461100.667,420369.2,1152531.267,6839196.0,0.0,65751042.5,30983.667,64935780.429
22:55:52,53100665.091,2158472.429,0.0,29554138812725.2,58651802649160.75,166831131784449.8,9827190555768.5,92620343044848.0,32576015031853.8,23679071666837.332,3591124132604.0,36717049197115.75,0.0,83374635.333,191665.7,8682445568.0,11964392.043,0.0,2473574.667,422264.3,1152531.267,6865587.857,0.0,65751042.5,30983.667,66207703.476
23:05:52,54211304.636,2167043.429,0.0,29637538942586.1,58860153736924.75,167508054246299.2,9868525715864.5,92996649370691.75,32705315666435.8,23768034053923.832,3604443161816.0,36858608288622.75,0.0,83705691.333,192362.0,8682350848.0,12007878.087,0.0,2483764.0,423285.5,1152531.267,6892567.714,0.0,65751042.5,30951.667,67476356.381
23:15:52,55320025.636,2175614.571,0.0,29721203648056.4,59068093027657.0,168184774904339.1,9910130266070.0,93372872523010.5,32834624445077.0,23855231057396.332,3617761751698.75,37000314967204.0,0.0,84036747.333,193318.8,8682273024.0,12050377.174,0.0,2497015.0,424458.5,1152531.267,6919472.0,0.0,65751042.5,30983.667,68746599.857
23:25:52,56269632.182,2184186.0,0.0,29808003572823.6,59284937945128.0,168857543761637.53,9951257628528.25,93746987480082.25,32964005124775.6,23943247971969.0,3631638651518.0,37144214168605.25,0.0,84367803.333,194251.4,8682323968.0,12097031.522,0.0,2510452.333,425601.7,1152531.267,6946092.571,0.0,65751042.5,31015.667,69807115.333
23:35:52,57069840.182,2192757.143,0.0,29901324897175.5,59518075045236.75,169522398388843.1,9990922867675.75,94116516891845.75,33093514249054.2,24034342564880.332,3646541129310.0,37292773901310.49,0.0,84698859.333,194935.4,8682185216.0,12132369.478,0.0,2520726.333,426616.0,1152531.267,6973988.143,0.0,65751042.5,30967.667,70692727.81
23:45:52,57156265.455,2201327.857,0.0,29995023432982.9,59752154299247.75,170187504199256.47,10030836619239.75,94485962098958.5,33223051439332.8,24127357200465.5,3661558414561.75,37441780224060.49,0.0,85029915.333,195695.3,8682309632.0,12175142.522,0.0,2528166.0,427867.1,1152531.267,7001377.714,0.0,65751042.5,30967.667,70800407.762
23:55:52,57233756.182,2209899.143,0.0,30088710584784.1,59986204917064.75,170852408271494.9,10070810049226.5,94855561026424.98,33352616737488.2,24220198259554.5,3676591198971.0,37590925569932.49,0.0,85360971.333,196639.0,8682221568.0,12221579.565,0.0,2538526.333,429343.5,1152531.267,7028285.714,0.0,65751042.5,30952.333,70920351.095
